Symbol,Name,BuiltOn
IZE,IZE (IZE),
FEED,Feeder Finance (FEED),BNB
CLR,CopperLark (CLR),
NOKU,NOKU Master token (NOKU),
SBS,StaysBASE (SBS),
QI,BENQI (QI),
CAB,CabbageUnit (CAB),
XTL,Stellite (XTL),
ZUM,ZumCoin (ZUM),
KTT,K-Tune (KTT),ETH
APP,Dappsy (APP),BNB
NRO,Neuro (NRO),
DUN,Dune (DUN),
LAT,PlatON Network (LAT),
EIFI,EIFI FINANCE (EIFI),BNB
BEAR,3X Short Bitcoin (BEAR),ETH
ENE,EneCoin (ENE),
POLISPLAY,PolisPay (POLISPLAY),
PODIUM,Smart League (PODIUM),
LTBX,Litbinex Coin (LTBX),
STLD.CUR,"Steel Dynamics, Inc. (STLD.CUR)",
ACDC,Volt (ACDC),
REPUX,Repux (REPUX),
BRONZ,BitBronze (BRONZ),
METAC,Metacoin (METAC),
WT,WeToken (WT),
LYTX,LYTIX (LYTX),
GX,Gx Coin (GX),
BNTY,Bounty0x (BNTY),ETH
YBC,YbCoin (YBC),
MOONC,MoonCoin (MOONC),
INU,INU Token (INU),ETH
SIERRA,Sierracoin (SIERRA),
EDT,EtherDelta (EDT),
SXUT,SPECTRE Utility Token (SXUT),
NBAI,Nebula AI (NBAI),
KST,StarKST (KST),
AES,Artis Aes Evolution (AES),
ATA,Automata (ATA),ETH/BNB
TSF,Transaction Service Fee (TSF),
SEND,Social Send (SEND),
CYT,Cryptokenz (CYT),
USCOIN,USCoin (USCOIN),
ZNN,Zenon (ZNN),
YUSRA,YUSRA (YUSRA),
BOSONC,BosonCoin (BOSONC),
BSC,BowsCoin (BSC),
DARKEN,Dark Energy Crystals (DARKEN),
CENNZ,Centrality Token (CENNZ),ETH
ONOT,ONO (ONOT),
NU,NuCypher (NU),ETH
BUD,Buddy (BUD),
WORK.CUR,Slack Technologies Inc (WORK.CUR),
XDOT,DotBased (XDOT),
XDC,Xinfin Network (XDC),
LITH,Lithium Finance (LITH),ETH
ZEIT,ZeitCoin (ZEIT),
DEEX,DEEX (DEEX),
VTRD,VTradeExchange (VTRD),
TRIBETOKEN,TribeToken (TRIBETOKEN),
VLP,Volpo (VLP),
HAKKA,Hakka Finance (HAKKA),ETH
VIDT,V-ID (VIDT),ETH
ZERO,Zero Exchange (ZERO),
HUSKY,Husky (HUSKY),ETH
OBSR,OBSERVER Coin (OBSR),ETH
AXR,AXRON (AXR),
TLOS,Telos (TLOS),
CVA,Crypto Village Accelerator (CVA),
LELE,Lelecoin (LELE),
PYE,CreamPYE (PYE),BNB
MYL,MyLottoCoin (MYL),BNB
LMT,Lympo Market Token (LMT),ETH|BNB
XTRA,ExtraCredit (XTRA),
LEMO,LemoChain (LEMO),ETH
F2K,Farm2Kitchen (F2K),
OKBHALF,0.5X Long OKB Token (OKBHALF),
MINIDOGE,MiniDOGE (MINIDOGE),BNB
YOU,YOU Chain (YOU),ETH
URT,Universal Recognition Token (URT),
LMAO,LMAO Finance (LMAO),ETH
UTNP,Universa (UTNP),
VTN,Voltroon (VTN),
NOBS,No BS Crypto ($NOBS),
PBQ,PUBLIQ (PBQ),
NTM,NetM (NTM),
TER.CUR,Teradyne (TER.CUR),
BFIC,Bficoin (BFIC),BNB
VRT,Venus Reward Token (VRT),BNB
BLS,Blocks Space (BLS),BNB
ENCRYPG,EncrypGen (ENCRYPG),ETH
PASL,Pascal Lite (PASL),
BCHDOWN,BCHDOWN (BCHDOWN),
PWAR,PolkaWar (PWAR),BNB
VMC,VirtualMining Coin (VMC),
STPL,Stream Protocol (STPL),
STOS,Stratos (STOS),ETH
DFL,DeFIL (DFL),ETH
DEX,DEX (DEX),
LTCDOWN,LTCDOWN (LTCDOWN),
DRT,DomRaider (DRT),ETH
LINKC,LINKCHAIN (LINKC),
AGT,aGifttoken (AGT),
NTBC,Note Blockchain (NTBC),
FR40.CUR,France 40 (FR40.CUR),
XED,Exeedme (XED),ETH
WCCX,Wrapped Conceal (WCCX),
SUPERBID,SuperBid (SUPERBID),ETH
KOBO,KoboCoin (KOBO),
HAI,Hacken Token (HAI),VET
JPAW,Jpaw Inu (JPAW),ETH
MST,Idle Mystic (MST),MATIC
GTSE,Global Tourism Sharing Ecology (GTSE),
DIP,Etherisc (DIP),
JIB,Jibbit (JIB),
YPTO,YPTOspace (YPTO),
BCZ,Bitcoin CZ (BCZ),
TRIPAD,"TripAdvisor, Inc. (TRIPAD)",
SBUX.CUR,Starbucks Corp (SBUX.CUR),
GOPX,GOPX Token (GOPX),
HUR,Hurify (HUR),
BABYELON,BabyElon (BABYELON),ETH
BYTHER,Bytether  (BYTHER),
CW,CardWallet (CW),ETH
XAS,Asch (XAS),
HFI,Holder Finance (HFI),
TSLA.CUR,Tesla (TSLA.CUR),
YY.CUR,YY Inc. (YY.CUR),
SHA,Safe Haven (SHA),
SX,SportX (SX),ETH
MUN,MUNcoin (MUN),
BBY.CUR,Best Buy (BBY.CUR),
MASTERCOIN,MasterCoin (MASTERCOIN),
FRC,FireRoosterCoin (FRC),
BGG,BGG Token (BGG),ETH
AER,Aeryus (AER),
ELTCOIN,ELTCOIN (ELTCOIN),
VEN,VeChain Old (VEN),
EPS,Epanus (EPS),ETH
CRTM,Cryptum (CRTM),
CMPCO,CampusCoin (CMPCO),
DEI,Deimos (DEI),
CAI,Cai Token (CAI),
DRGNBEAR,3X Short Dragon Index Token (DRGNBEAR),
BOR,BoringDAO (BOR),
VSP,Vesper Finance (VSP),ETH
MTK,Moya Token (MTK),
PCOIN,Pioneer Coin (PCOIN),
FINE,Refinable (FINE),BNB
NAKA,Nakamoto Games (NAKA),ETH
WGR,Wagerr (WGR),
HER,Hero Node (HER),
NCC,NeuroChain (NCC),ETH
SKM,Skrumble Network (SKM),ETH
JOYT,JoyToken (JOYT),
FDX.CUR,Fedex (FDX.CUR),
PRIVHEDGE,1X Short Privacy Index Token (PRIVHEDGE),
TRAVEL,Travelvee (TRAVEL),
DOP,Drops (DOP),
BTY,Bityuan (BTY),
CKEK,CryptoKek (CKEK),
FOX,ShapeShift FOX Token (FOX),ETH
DEA,Degas Coin (DEA),
VAB,Vabble (VAB),ETH
TXL,Tixl (TXL),ETH
CRDNC,Credence Coin (CRDNC),
DKC,DarkKnightCoin (DKC),
ANAL,AnalCoin (ANAL),
IMX,Impact (IMX),
SBSC,Subscriptio (SBSC),
HMR,Homeros (HMR),ETH
MTRG,Meter (MTRG),
2GT,2GETHER (2GT),
BOLI,BolivarCoin (BOLI),
KLO,Kalao (KLO),AVAX
TRTT,Trittium (TRTT),
WHEEL,Wheelers (WHEEL),ETH
PINU,Piccolo Inu (PINU),ETH
GOREC,GoRecruit (GOREC),
CIN,CinderCoin (CIN),
ORCL.CUR,Oracle (ORCL.CUR),
CREED,Thecreed (CREED),
BTZN,Bitzon (BTZN),
XCB,Crypto Birds (XCB),
OKT,OKExChain (OKT),
GINUX,Green Shiba Inu (GINUX),BNB
MIODIO,MIODIOCOIN (MIODIO),
AEM.CUR,Agnico Eagle (AEM.CUR),
VKNF,VKENAF (VKNF),ETH
BDAY,Birthday Cake (BDAY),
OMNI,Omni (OMNI),
TKG,Takamaka Green Coin (TKG),
PETG,Pet Games (PETG),BNB
XGR,GoldReserve (XGR),
SIGU,Singular (SIGU),
CZR,CanonChain (CZR),
NAFT,Nafter (NAFT),BNB
EAGS,EagsCoin (EAGS),
OWD,Owlstand (OWD),
ANJ,Aragon Court (ANJ),
AMUN.CUR,Amundi (AMUN.CUR),
BAMBOO,BambooDeFi (BAMBOO),
GSM,GSM Coin (GSM),
SYS,SysCoin (SYS),
ETK,Energi Token (ETK),
TORN,Tornado Cash (TORN),ETH
EXP,Expanse (EXP),
ECELL,Consensus Cell Network (ECELL),
TOPN,TOP Network (TOPN),ETH
BITSILVER,bitSilver (BITSILVER),
GLA,Gladius (GLA),
DRE,DoRen (DRE),ETH
CRU,Crust Network (CRU),ETH
SURE,inSure (SURE),
N0031,nYFI (N0031),
FLIXX,Flixxo (FLIXX),
SDS,Alchemint Standards (SDS),
SANDG,Save and Gain (SANDG),
KEP,Kepler (KEP),
XHT,HollaEx (XHT),
OKBDOOM,10X Short OKB Token (OKBDOOM),ETH
KVT,Kinesis Velocity Token (KVT),
SPHTX,SophiaTX (SPHTX),
AMM,MicroMoney (AMM),
ARY,Block Array (ARY),
SXPHEDGE,1X Short Swipe Token (SXPHEDGE),
BAKE,BakeryToken (BAKE),BNB
WAVES,Waves (WAVES),
EPY,Empyrean (EPY),
MINTCOIN,MintCoin (MINTCOIN),
ONIT,ONBUFF (ONIT),ETH
WCUSD,Wrapped Celo Dollar (WCUSD),
BOLT,Bolt (BOLT),
VNXLU,VNX Exchange (VNXLU),
XNT,Exenium (XNT),
COMPD,Compound Coin (COMPD),
DODO,DODO (DODO),ETH
ETBT,Ethereum Black (ETBT),
PROOF,PROVER (PROOF),
LIC,Ligercoin (LIC),
ANTE,ANTE (ANTE),
MIDAS,Midas Dollar Share (MIDAS),
TRIBE,Tribe (TRIBE),ETH
KP3R,Keep3rV1 (KP3R),ETH
UFR,Upfiring (UFR),
XBB,BrickBlock (XBB),ETH
DPET,My DeFi Pet (DPET),BNB
ORGA,Organicco (ORGA),
TCH,Thorecash (TCH),
OPES,Opes (OPES),
DAOX,Daox (DAOX),
ETHBN,EtherBone (ETHBN),
2BASED,2Based Finance (2BASED),ETH
TRGI,The Real Golden Inu (TRGI),BNB
ODMC,ODMCoin (ODMC),
SOTA,SOTA Finance (SOTA),ETH
UFI,PureFi (UFI),BNB; ETH
GLCH,Glitch (GLCH),ETH
SYL,XSL Labs (SYL),BNB
TRAID,Traid (TRAID),
VDG,VeriDocGlobal (VDG),
SPRKL,Sparkle Loyalty (SPRKL),
SHON,ShonToken (SHON),BNB
PHA,Phala Network (PHA),ETH
ANONCOIN,Anoncoin (ANONCOIN),
TCHN,Tachain (TCHN),
FILM,Filmpass (FILM),
BULLS,BullshitCoin (BULLS),
HOTN,HotNow (HOTN),
WCC,Wincash Coin (WCC),
QWARK,Qwark (QWARK),
SHKG,SharkGate (SHKG),
NEWTON,Newtonium (NEWTON),
EBOX,Ethbox Token (EBOX),ETH
XHV,Haven Protocol (XHV),XMR
POCC,POC Chain (POCC),ETH
QBK,QuBuck Coin (QBK),
HD,HubDao (HD),
BARK,Bored Ark (BARK),ETH
SP,Sex Pistols (SP),
ALIS,ALISmedia (ALIS),
SPOK,Spock (SPOK),
ISDT,ISTARDUST (ISDT),
SRP,Starpunk (SRP),BNB
INUYASHA,Inuyasha (INUYASHA),ETH
ELA,Elastos (ELA),
AUA,ArubaCoin (AUA),
HKN,Hacken (HKN),
MTLX,Mettalex (MTLX),ETH
PYRAM,Pyram Token (PYRAM),BNB
NLC,NoLimitCoin (NLC),
PTR,Petro (PTR),
WIFEDOGE,Wifedoge (WIFEDOGE),BNB
SIGT,Signatum (SIGT),
WOBTC,WorldBTC (WOBTC),
CNTM,Connectome (CNTM),ETH
INV,Inverse Finance (INV),ETH
LATIUM,Latium (LATIUM),
PING,CryptoPing (PING),WAVES
CESC,Crypto Escudo (CESC),
BZRX,bZx (BZRX),ETH
RAY,Raydium (RAY),
BLV,Blockvest (BLV),
AWAX,AWAX (AWAX),
BEC,Betherchip (BEC),
RPL,RocketPool (RPL),
MTLM3,Metal Music v3 (MTLM3),
TOL,Tolar (TOL),
ODX,ODX Token (ODX),
SYY.CUR,Sysco (SYY.CUR),
DARC,Konstellation (DARC),
TCC,The ChampCoin (TCC),
NPXS,Pundi X (NPXS),ETH
ADAT,Adadex Tools (ADAT),BNB
SPS,Splinterlands (SPS),BNB
OILD,OilWellCoin (OILD),
DLPT,Deliverers Power Token (DLPT),
DXC,DixiCoin (DXC),
SHX,Stronghold Token (SHX),
DGCL,DigiCol Token (DGCL),ETH
YOP,Yield Optimization Platform & Protocol (YOP),ETH
MYTH,Myth Token (MYTH),ETH
EMAX,EthereumMax (EMAX),ETH
FUNDP,Fund Platform (FUNDP),
DDK,DDKoin (DDK),
IGNIS,Ignis (IGNIS),
LDM,Ludum token (LDM),
PYT,Payther (PYT),
SPOTS,Spots (SPOTS),
MIMI,MIMI Money (MIMI),
BIKI,BIKI (BIKI),
REA,Realisto (REA),
LYL,LoyalCoin (LYL),
TNC,TNC Coin (TNC),
MLT,MultiGames (MLT),
GSTT,GSTT (GSTT),
PPT,Populous (PPT),ETH
PURA,Pura (PURA),
IT40.CUR,FTSE Borsa Italiana Index 40 (IT40.CUR),
VTEX,Vertex (VTEX),
CHF.CUR,Swiss Franc (CHF.CUR),
ZEFU,Zenfuse (ZEFU),
VNDC,VNDC (VNDC),
VEG,BitVegan (VEG),
ZEROB,ZeroBank (ZEROB),
B91,B91 (B91),
BLINK,BlockMason Link (BLINK),
SRK,SparkPoint (SRK),ETH
MARV,Marvelous (MARV),
ATD,A2DAO (ATD),ETH
GRC,GridCoin (GRC),
TRB,Tellor (TRB),ETH
VELOX,Velox (VELOX),
SCAT,Sad Cat Token (SCAT),ETH
DXH,Daxhund (DXH),ETH
ABELE,Abele (ABELE),
SYBC,SYB Coin (SYBC),
LINKDOWN,LINKDOWN (LINKDOWN),
BCZERO,Buggyra Coin Zero (BCZERO),
PROD,Productivist (PROD),
DOGZ,Dogz (DOGZ),
WIS,Experty Wisdom Token (WIS),ETH
SBTC,Super Bitcoin (SBTC),
TERA,TERA (TERA),
NEET,NEET Finance (NEET),BNB
BTO,Bottos (BTO),
OMC,OmniCron (OMC),
SAFE,SafeCoin (SAFE),
OMEGA,OMEGA (OMEGA),
QTF,Quantfury (QTF),ETH
UGD,United Global Dollars (UGD),BNB
WOLF,Insanity Coin (WOLF),
STOGE,Stoner Doge Finance (STOGE),ETH
NVX,Novax Coin (NVX),TRX
MED,Medibloc (MED),
DBA,Digital Bank of Africa (DBA),BNB
BIFI,Beefy.Finance (BIFI),BNB
TT,ThunderCore (TT),
SOMA,Soma (SOMA),ETH
HTBULL,3X Long Huobi Token Token (HTBULL),
USNBT,NuBits (USNBT),
ZND,Zenad (ZND),
HERA,Hero Arena (HERA),BNB
CJ,CryptoJacks (CJ),
JOK,JokerCoin (JOK),
MKEY,MEDIKEY (MKEY),
WISE,Wise Token (WISE),
EGG,Goose Finance (EGG),
TOMO,TomoChain (TOMO),
KAVA,Kava (KAVA),
PLNC,PLNCoin (PLNC),
INSTAR,Insights Network (INSTAR),
AMDC,Allmedi Coin (AMDC),
BADGER,Badger DAO (BADGER),ETH
TIG,Tigereum (TIG),
VUC,Virta Unique Coin (VUC),
ORB,Orbitcoin (ORB),
GENIX,Genix (GENIX),
SATX,SatoExchange Token (SATX),
CIR,CircuitCoin (CIR),
LCX,LCX (LCX),ETH
PEOPLE,People (PEOPLE),
MINISHIB,miniSHIB ETH (MINISHIB),ETH
INCNT,Incent (INCNT),
SETS,Sensitrust (SETS),
CYCE,Crypto Carbon Energy (CYCE),ETH
DNO,Denaro (DNO),
SIB,SibCoin (SIB),
BETACOIN,BetaCoin (BETACOIN),
TENA,Tena (TENA),
BITASEAN,BitAsean (BITASEAN),
HEZ,Hermez Network Token (HEZ),
CAPP,Cappasity (CAPP),ETH
BEAT,BEAT Token (BEAT),
MOMO.CUR,Momo Inc. (MOMO.CUR),
LGOT,LGO Token (LGOT),
LTCHALF,0.5X Long Litecoin Token (LTCHALF),
BETH,Beacon ETH (BETH),
MAC,MachineCoin (MAC),
XTZ,Tezos (XTZ),
ORAO,ORAO Network (ORAO),
RC20,RoboCalls (RC20),
VSYS,V Systems (VSYS),
TRIG,Trigger (TRIG),
PIS,Polkainsure Finance (PIS),ETH
YANU,Yanu (YANU),
DAL.CUR,Delta Air Lines (DAL.CUR),
BXX,Baanx (BXX),ETH
PCL,Peculium (PCL),
ACH,Alchemy Pay (ACH),ETH
EVC,Eventchain (EVC),
FTI,FansTime (FTI),ETH
NTWK,Network Token (NTWK),
DSTR,Dynamic Supply Tracker (DSTR),ETH
ETHB,EtherBTC (ETHB),
KB3,B3Coin (KB3),
XNX,XanaxCoin (XNX),
KAN,Bitkan (KAN),ETH
IRIS,IRIS Network (IRIS),
DGB,DigiByte (DGB),
JUV,Juventus Fan Token (JUV),
EXEL.CUR,"Exelixis, Inc. (EXEL.CUR)",
FST,Futureswap (FST),ETH
STCN,Stakecoin (STCN),
ARMS,2Acoin (ARMS),
EOS,EOS (EOS),
MLITE,MeLite (MLITE),
BORA,BORA (BORA),ETH
ZOO,ZooCoin (ZOO),FTM
JRIT,JERITEX (JRIT),BNB
MEC,MegaCoin (MEC),
NASADOGE,Nasa Doge (NASADOGE),BNB
0XBTC,0xBitcoin (0xBTC),ETH
AUD.CUR,Australian Dollar (AUD.CUR),
SI,Siren (SI),ETH
UPEUR,Universal Euro (UPEUR),ETH
TRBT,Tribute (TRBT),
CCT,Crystal Clear Token (CCT),
BUCKS,SwagBucks (BUCKS),
IVC,Investy Coin (IVC),
PRPT,Purple Token (PRPT),
CWEX,Crypto Wine Exchange (CWEX),
EUSD,Egoras Dollar (EUSD),
CSNO,BitDice (CSNO),
SHIB,Shiba Inu (SHIB),ETH
TZKI,Tsuzuki Inu (TZKI),ETH
HAUS,DAOhaus (HAUS),ETH
TIE,Ties Network (TIE),
XSPC,SpectreSecurityCoin (XSPC),
BPLC,BlackPearl Token (BPLC),
CURRY,CurrySwap (CURRY),ETH
TIC,TrueInvestmentCoin (TIC),
MUSDCOIN,MUSDcoin (MUSDCOIN),
EBST,eBoost (EBST),
BTCL,BTC Lite (BTCL),
DTEM,Dystem (DTEM),
GFCS,Global Funeral Care (GFCS),
SHARPE,Sharpe Capital (SHARPE),
CHARS,CHARS (CHARS),
VALORBIT,Valorbit (VALORBIT),
VISR,Visor (VISR),ETH
DFT,Draftcoin (DFT),
GREXIT,GrexitCoin (GREXIT),
ALTOCAR,AltoCar (ALTOCAR),
PYLNT,Pylon Network (PYLNT),
THEX,Thore Exchange (THEX),ETH
XLMDOWN,XLMDOWN (XLMDOWN),
FYZNFT,Fyooz NFT (FYZNFT),ETH
BAAS,BaaSid (BAAS),ETH
GUE,GuerillaCoin (GUE),
SXPUP,SXPUP (SXPUP),
AE,Aeternity (AE),
VIDZ,PureVidz (VIDZ),
LAX,LAPO (LAX),
DMX,Dymmax (DMX),
OUSD,Origin Dollar (OUSD),ETH
VRC,VeriCoin (VRC),
USDT,Tether (USDT),"ETH,BTC,EOS,TRX,ALGO,SLP,OMG"
PBC,PabyosiCoin (PBC),
RBN,Ribbon Finance (RBN),ETH
ATT,Attila (ATT),
POP!,POP (POP!),ETH
FOR,ForTube (FOR),ETH
CFI,Cofound.it (CFI),
DERI,Deri Protocol (DERI),ETH
BULLSHIT,3X Long Shitcoin Index Token (BULLSHIT),
TSX,TradeStars (TSX),ETH; BNB
CINX,CINDX (CINX),
DBTN,Universa Native token (DBTN),
FAG,PoorFag (FAG),
AMATEN,Amaten (AMATEN),
VLT,Veltor (VLT),
DBR,Düber (DBR),
TCHTRX,ThoreCashTRX (TCHTRX),
UTI,Unicorn Technology International (UTI),ETH
BCHDOOM,10X Short Bitcoin Cash Token (BCHDOOM),ETH
BLES,Blind Boxes (BLES),ETH
TALK,Talken (TALK),ETH
SIP,Space SIP (SIP),BNB
CQST,ConquestCoin (CQST),
BONDED,Bonded Finance (BONDED),
US500.CUR,S&P 500 (US500.CUR),
FILUP,FILUP (FILUP),
BONUSCAKE,Bonus Cake (BONUSCAKE),BNB
VTR,Vtorrent (VTR),
CVTC,CavatCoin (CVTC),
XQR,Qredit (XQR),
MMNXT,MMNXT (MMNXT),
SPANK,SpankChain (SPANK),
CREV,CryptoRevolution (CREV),
ADX,AdEx (ADX),ETH
JOBS,JobsCoin (JOBS),
NEXO,NEXO (NEXO),ETH
HEDGE,Hedgecoin (HEDGE),
FXF,Finxflo (FXF),
SLINK,Soft Link (SLINK),
GNY,GNY (GNY),ETH
WDC,WorldCoin (WDC),
FILL,Fillit (FILL),
OIN,OIN Finance (OIN),
ROX,Robotina (ROX),
AIX,Aigang (AIX),
PIRL,Pirl (PIRL),
USAT,USAT (USAT),
CAM,Consumption Avatar Matrix (CAM),
DRC,Digital Reserve Currency (DRC),
$TREAM,World Stream Finance ($TREAM),BNB
POOL,PoolTogether (POOL),ETH
DIM,DIMCOIN (DIM),
MHLX,HelixNetwork (MHLX),
SHND,StrongHands (SHND),
JPM.CUR,JPMorgan Chase (JPM.CUR),
MC.CUR,Lvmh Moet Hennessy Louis Vuitton Se (MC.CUR),
ARNXM,Armor NXM (ARNXM),ETH
SFU,Saifu (SFU),
CERE,Cere Network (CERE),ETH
BDL,Bitdeal (BDL),
IN,InCoin (IN),
WYR,Wyrify (WYR),
BITTO,BITTO (BITTO),
PHNX,PhoenixDAO (PHNX),
ZIL,Zilliqa (ZIL),
PSEUD,PseudoCash (PSEUD),
ARMOR,ARMOR (ARMOR),ETH
JASMY,JasmyCoin (JASMY),ETH
FUTC,FutCoin (FUTC),
TAC,Traceability Chain (TAC),
BHT,HBTC Captain Token (BHT),ETH
FOC,TheForce Trade (FOC),BNB
DFSG,DFSocial Gaming (DFSG),BNB
AXPR,aXpire (AXPR),
YACHTCO,Yachtco (YACHTCO),
VOLLAR,Vollar (VOLLAR),
MDH,Telemedicoin (MDH),
OBITS,Obits Coin (OBITS),
OLYMP,OlympCoin (OLYMP),
MOAT,Mother Of All Tokens (MOAT),
NYCREC,NYCREC (NYCREC),
DOC,Dochain (DOC),
PFE.CUR,Pfizer Inc (PFE.CUR),
GBCR,Gold BCR (GBCR),
NSR,NuShares (NSR),
SHD,ShardingDAO (SHD),ETH
CMERGE,CoinMerge (CMERGE),ETH
WORM,HealthyWorm (WORM),
MBLC,Mont Blanc (MBLC),
ROT,Rotten (ROT),ETH
MNX,MinexCoin (MNX),
HCXP,HCX PAY (HCXP),
BCX,BitcoinX (BCX),
SFUND,Seedify.fund (SFUND),BNB
BEN,BitCOEN (BEN),
BUZZ,BuzzCoin (BUZZ),
VETHEDGE,1X Short VeChain Token (VETHEDGE),
DUCK,Unit Protocol New (DUCK),ETH
CSS,CoinSwap Token (CSS),
CHEESE,CHEESE (CHEESE),
LMY,Lunch Money (LMY),ETH
TDS,TokenDesk (TDS),
AXIAV3,Axia (AXIAV3),
XNS,Insolar (XNS),
PORT,Port Finance (PORT),
ATL,ATLANT (ATL),
PLC,PlusCoin (PLC),
MFG,SyncFab (MFG),
JSE,JSEcoin (JSE),
VTL,Vertical (VTL),
CV,CarVertical (CV),ETH
MONEY,MoneyCoin (MONEY),
OXEN,Oxen (OXEN),
GOLD,Golden Goose (GOLD),ETH
IMPCN,Brain Space (IMPCN),
DUB,DubCoin (DUB),
NYZO,Nyzo (NYZO),
1INCH,1inch (1INCH),ETH
FLAP,Flappy Coin (FLAP),
INFLR,Inflr (INFLR),
CIM,COINCOME (CIM),
PDF,Port of DeFi Network (PDF),
ORGT,Organic Token (ORGT),
LBR,LaborCrypto (LBR),
BLT,Bloom Token (BLT),
SG,SocialGood (SG),
EMU,eMusic (EMU),
EAURIC,Eauric (EAURIC),ETH
GRO,GROWTH DeFi (GRO),ETH
CPC,CPChain (CPC),
MAPC,MapCoin (MAPC),
STU,BitJob (STU),
BEX,BEX token (BEX),
ETC,Ethereum Classic (ETC),
DRGN,Dragonchain (DRGN),ETH
MCAR,MasterCar (MCAR),
DAI.CUR,Daimler AG (DAI.CUR),
RBUNNY,Rocket Bunny (RBUNNY),ETH
ETHD,Ethereum Dark (ETHD),
BCHBEAR,3X Short Bitcoin Cash Token (BCHBEAR),ETH
CORX,CorionX (CORX),
COPE,Cope (COPE),
CFLASH,Flash (CFLASH),
BCY,BitCrystals (BCY),
CPX,Apex Token (CPX),
KSYS,K-Systems (KSYS),
CVS.CUR,CVS Health (CVS.CUR),
BEZ,Bezop (BEZ),ETH
ZCC,ZCC Coin (ZCC),
MVI,Metaverse Index (MVI),ETH
POLX,Polylastic (POLX),BNB
BWN,BitWings (BWN),
EMOT,Sentigraph.io (EMOT),
COLLG,Collateral Pay Governance (COLLG),ETH
BOTS,ArkDAO (BOTS),
GHC,GhostCoin (GHC),
SQP,SqPay (SQP),
OPA,Option Panda Platform (OPA),BNB
ELC,Elacoin (ELC),
AURS,Aureus (AURS),
XMRG,Monero Gold (XMRG),
CAID,ClearAid (CAID),
INRT,INRToken (INRT),
XCUR,Curate (XCUR),
BRAIN,BrainCoin (BRAIN),
HKG,Hacker Gold (HKG),
KICKS,SESSIA (KICKS),ETH
ROSN,Roseon Finance (ROSN),BNB
TIOX,TIOx (TIOX),
VENA,Vena Network (VENA),
STAKE,xDai Chain (STAKE),ETH
CTIC,Coinmatic (CTIC),
EMIGR,EmiratesGoldCoin (EMIGR),
DADI,Edge (DADI),
CSNP,CrowdSale Network (CSNP),
BCHUP,BCHUP (BCHUP),
BFI,BitDefi (BFI),
ZOOT,Zoo Token (ZOOT),ETH
TUR,Turron (TUR),
XBTY,Bounty (XBTY),
CORAL,CoralPay (CORAL),
WUST,Wrapped UST Token (WUST),
LTH,Lathaan (LTH),
AICO,AICON (AICO),
EMT,EasyMine (EMT),
ETCBULL,3X Long Ethereum Classic Token (ETCBULL),
PAXGBULL,3X Long PAX Gold Token (PAXGBULL),
TOMA,TomaInfo (TOMA),
CONS,ConSpiracy Coin (CONS),
AURORAC,Auroracoin (AURORAC),BNB
PREM,Premium (PREM),
EZT,EZToken (EZT),
WLL.CUR,Whiting Petroleum (WLL.CUR),
BMH,BlockMesh (BMH),
MCAP,MCAP (MCAP),
BITNEW,BitNewChain (BITNEW),
VALUE,Value Liquidity (VALUE),ETH
HIT,HitChain (HIT),ETH
SABR,SABR Coin (SABR),
CAG.CUR,Conagra Brands Inc (CAG.CUR),
CVR,Polkacover (CVR),ETH
URUS,Urus Token (URUS),ETH
NXM,Nexus Mutual (NXM),ETH
HAC,Hackspace Capital (HAC),
BTMI,BitMiles (BTMI),
STANDARD,Stakeborg DAO (STANDARD),ETH
COMPBULL,3X Long Compound Token Token (COMPBULL),
ITA,Italocoin (ITA),
JINDOGE,Jindoge (JINDOGE),ETH
BABYSAITAMA,Baby Saitama (BABYSAITAMA),ETH
COR,Corion (COR),
QRL,Quantum Resistant Ledger (QRL),
OPT,Opus (OPT),
EMC2,Einsteinium (EMC2),
ARM,Armory Coin (ARM),
CRED,Verify (CRED),
BPRO,BitCloud Pro (BPRO),
UNCX,UniCrypt (UNCX),
RNDR,Render Token (RNDR),
IBVOL,1x Short BTC Implied Volatility Token (IBVOL),ETH
PRDX,ParamountDax Token (PRDX),ETH
STEPH,Step Hero (STEPH),BNB
ENTR,EnterDAO (ENTR),ETH
QRP,Cryptics (QRP),
SRPT.CUR,"Sarepta Therapeutics, Inc. (SRPT.CUR)",
BRI,Baroin (BRI),ETH
PIPT,Power Index Pool Token (PIPT),ETH
MAN,Matrix AI Network (MAN),ETH
ASTR,Astral (ASTR),
EZM,EZMarket (EZM),
VIEW,Viewly (VIEW),
VANIG,VANIG (VANIG),
NNC,NEO Name Credit (NNC),
TUSD,True USD (TUSD),ETH
PHR,Phreak (PHR),
UBQ,Ubiq (UBQ),
SHILL,SHILL Token (SHILL),BNB
ECOFI,EcoFi (ECOFI),ETH
SPIN,SPIN Protocol (SPIN),
SWAG,SWAG Finance (SWAG),
CSPR,Casper Network (CSPR),
KNT,Knekted (KNT),
STOCKBET,StockBet (STOCKBET),
XGT,Xion Finance (XGT),
MXTC,MartexCoin (MXTC),
AUDIO,Audius (AUDIO),ETH
MCONTENT,MContent (MCONTENT),BNB
UBEX,Ubex (UBEX),ETH
NEOG,NEO Gold (NEOG),
BCUG,Blockchain Cuties Universe Governance (BCUG),ETH
CBC,Casino Betting Coin (CBC),ETH
WIFI,Wifi Coin (WIFI),ETH
FTW,FutureWorks (FTW),
