Symbol,Name,BuiltOn
SVD,savedroid (SVD),
SUGAR,Sugar Exchange (SUGAR),
PHO,Photon (PHO),
HAL,Halcyon (HAL),
CARBON,Carboncoin (CARBON),
DFP,Digital Fund Coin (DFP),
ELD,Electrum Dark (ELD),
FRECNX,FreldoCoinX (FRECNX),
BA.CUR,Boeing (BA.CUR),
WENLAMBO,Wenlambo (WENLAMBO),BNB
JED,JEDSTAR (JED),BNB
LEO,LEO Token (LEO),ETH
ARI,AriCoin (ARI),
BWF,Beowulf (BWF),ETH
MATTER,AntiMatter (MATTER),ETH
DAOVC,DAO.VC (DAOVC),
MEDICO,Mediconnect (MEDICO),STRAX
PRVS,Previse (PRVS),ETH
VRS,Veros (VRS),ETH
PORTAL,Portal (PORTAL),ETH
CXT,Coinonat (CXT),
MUU,MilkCoin (MUU),
VNTY,VENOTY (VNTY),
XTZDOWN,Short Tezos with Up to 3x Leverage (XTZDOWN),
EPS,Epanus (EPS),ETH
PHALA,Phalanx (PHALA),
ARMR,ARMR (ARMR),
DTOP,DTOP Token (DTOP),
ECOC,ECOcoin (ECOC),
NZO,NonZero (NZO),
KMD,Komodo (KMD),
RLX,Relex (RLX),
MX,MX Token (MX),ETH
MJ.CUR,ETFMG Alternative Harvest ETF (MJ.CUR),
SBE,Sombe (SBE),
CUTE,Blockchain Cuties Universe (CUTE),
PODIUM,Smart League (PODIUM),
UGC,ugChain (UGC),
RAP,Rapture (RAP),
EMX,EMX (EMX),
ETHP,ETHPlus (ETHP),
2GT,2GETHER (2GT),
JNT,Jibrel Network Token (JNT),ETH
ADA,Cardano (ADA),
SLM,SlimCoin (SLM),
VOISE,Voise (VOISE),
ZCC1,ZeroCarbon (ZCC1),
OLYMP,OlympCoin (OLYMP),
PRQ,PARSIQ (PRQ),
CVXCRV,Convex CRV (CVXCRV),ETH
DRCT,Ally Direct (DRCT),ETH
XWIN,xWIN Finance (XWIN),BNB
JPYC,JPYC (JPYC),ETH
CREDIT,TerraCredit (CREDIT),
GOL,GogolCoin (GOL),ETH
TDZ,Tradelize (TDZ),
IAM,IAME Identity (IAM),
CNS,Centric Cash (CNS),
KIND,Kind Ads (KIND),
ZEN,Horizen (ZEN),
ENERGYX,Safe Energy (ENERGYX),BNB
UNIUP,UNIUP (UNIUP),
FB.CUR,Facebook (FB.CUR),
RETAIL,Retail.Global (RETAIL),
DRT,DomRaider (DRT),ETH
SUR,Suretly (SUR),ETH
JOB,Jobchain (JOB),ETH
EXCHHEDGE,1X Short Exchange Token Index Token (EXCHHEDGE),
XAP,Apollon (XAP),
SHIBERUS,Shiberus Inu (SHIBERUS),ETH
MYC,MayaCoin (MYC),
SI,Siren (SI),ETH
TOWER,Tower (TOWER),ETH
NETKO,Netko (NETKO),
GNR,Gainer (GNR),
POWER,UniPower (POWER),
SCL,Sociall (SCL),
SPRTZ,SpritzCoin (SPRTZ),
PPT,Populous (PPT),ETH
XCI,Cannabis Industry Coin (XCI),
OCFT.CUR,OneConnect (OCFT.CUR),
NESTREE,Nestree (NESTREE),ETH
BUN,BunnyCoin (BUN),
HYC,HYCON (HYC),
DIC,Daikicoin (DIC),
SAFESTAR,Safe Star (SAFESTAR),BNB
FGZ,Free Game Zone (FGZ),
WU,WULET (WU),
TRXDOWN,TRXDOWN (TRXDOWN),
HYPE,Hype (HYPE),ETH
XVP,VirtacoinPlus (XVP),
YAM,YAM (YAM),ETH
CCOMM,Crypto Commonwealth (CCOMM),
32BIT,32Bitcoin (32BIT),
LOCI,LociCoin (LOCI),
BEP,Blucon (BEP),ETH
SPON,Instant Sponsor Token (SPON),
SGT,SharedStake Governance Token (SGT),ETH
ASTROLION,AstroLion (ASTROLION),ETH
TRUMPWIN,Trump Wins Token (TRUMPWIN),ETH
INNBC,Innovative Bioresearch Coin (INNBC),ETH
MINISHIB,miniSHIB ETH (MINISHIB),ETH
IZX,IZX (IZX),
BSX.CUR,Boston Scientific (BSX.CUR),
PIST,Pist Trust (PIST),ETH
LTH,Lathaan (LTH),
CFI,Cofound.it (CFI),
INN,Innova (INN),
AES,Artis Aes Evolution (AES),
BEARSHIT,3X Short Shitcoin Index Token (BEARSHIT),
PMA,PumaPay (PMA),ETH
SCDS,Shrine Cloud Storage Network (SCDS),
MARSH,Unmarshal (MARSH),ETH
GOALS,UnitedFans (GOALS),
ALGOBEAR,3X Short Algorand Token (ALGOBEAR),ETH
XBY,XTRABYTES (XBY),
HAT,Hawala.Exchange (HAT),
INSTAR,Insights Network (INSTAR),
TFLEX,TrustedCars FLEX (TFLEX),
SDS,Alchemint Standards (SDS),
AIR.CUR,Delta Air Lines (AIR.CUR),
MOTO,Motocoin (MOTO),
MXC,Machine Xchange Coin (MXC),ETH
CHA,Charity Coin (CHA),
LTHN,Lethean (LTHN),
PRY,PRIMARY (PRY),
USG,USGold (USG),
BITASEAN,BitAsean (BITASEAN),
LOCC,Low Orbit Crypto Cannon (LOCC),ETH
LENIN,LeninCoin (LENIN),
HVN,Hiveterminal Token (HVN),
TPLAY,TruePlay (TPLAY),
BFI,BitDefi (BFI),
RVN,Ravencoin (RVN),
SH,Shilling (SH),
OPET,ÕpetFoundation (OPET),
BRZ,Brazilian Digital Token (BRZ),ETH
EHASH,EHash (EHASH),ETH
STEPS,Steps (STEPS),
TRST,TrustCoin (TRST),
BALHALF,0.5X Long Balancer Token (BALHALF),
PRP,Papyrus (PRP),
COPE,Cope (COPE),
DAI,Dai (DAI),ETH
BOG,Bogged Finance (BOG),BNB
BETU,Betu (BETU),BNB
UNIFY,Unify (UNIFY),
NVZN,INVIZION (NVZN),ETH
TSX,TradeStars (TSX),ETH; BNB
COOK,Cook (COOK),ETH; BNB; ONE
CDN,Canada eCoin (CDN),
KEP,Kepler (KEP),
WUST,Wrapped UST Token (WUST),
VNTW,Value Network Token (VNTW),ETH
RPZX,Rapidz (RPZX),
ATP,Atlas Protocol (ATP),NAS
ALTOCAR,AltoCar (ALTOCAR),
VIC,Victorium (VIC),
LAO,LC Token (LAO),
MLT,MultiGames (MLT),
HAKA,TribeOne (HAKA),
XPY,PayCoin (XPY),
PICKLE,Pickle Finance (PICKLE),ETH
SATA,Signata (SATA),ETH
BCAC,Business Credit Alliance Chain (BCAC),
TONE,TE-FOOD (TONE),ETH
INX,INX Token (INX),
JUMP,Jumpcoin (JUMP),
VITE,VITE (VITE),
BOMB,BOMB (BOMB),
WINR,JustBet (WINR),
PSEUD,PseudoCash (PSEUD),
XAU,XauCoin (XAU),
MADC,MadCoin (MADC),
USOAMIC,USOAMIC (USOAMIC),
USO,United States Oil Fund (USO),
ETP,Metaverse (ETP),
SAS,Stand Share (SAS),ETH
MILK,Milkshake Swap (MILK),BNB
MINRL,Minerals Coin (MINRL),
HTML5,HTML5 Coin (HTML5),
DDK,DDKoin (DDK),
URIS,Uris (URIS),
GUM,Gourmet Galaxy (GUM),ETH
BVND,Binance VND (BVND),
INET,Insure Network (INET),
CTAG,CTAGtoken (CTAG),
WADS,AdsByWiFi (WADS),
SRA,CryptoSara (SRA),
CPX,Apex Token (CPX),
EUNO,EUNO (EUNO),
AER,Aeryus (AER),
XTZUP,Long Tezos with Up to 3x Leverage (XTZUP),
EOSBEAR,3X Short EOS Token (EOSBEAR),ETH
NXS,Nexus (NXS),
LTPC,Lightpaycoin (LTPC),
BQTX,BQT (BQTX),
LHA.CUR,Deutsche Lufthansa AG (LHA.CUR),
SRXIO,Securix (SRXIO),
UIP,UnlimitedIP (UIP),
DEFIT,Digital Fitness (DEFIT),ETH
GLXY,Galaxy Digital Holdings (GLXY),
URX,URANIUMX (URX),
YLDY,Yieldly (YLDY),ETH
ASP,Aspire (ASP),
RPC,RonPaulCoin (RPC),
MARI,MarijuanaCoin (MARI),
INFLR,Inflr (INFLR),
KALM,Kalmar (KALM),BNB
DGMS,Digigems (DGMS),
TANGO,keyTango (TANGO),ETH
PERX,PeerEx Network (PERX),
CNMT,Coinomat (CNMT),
HART,HARA (HART),
DACS,Dacsee (DACS),
EGGP,Eggplant Finance (EGGP),BNB
MUSIC,Musicoin (MUSIC),
OPC,OP Coin (OPC),
MOLK,Mobilink Token (MOLK),
TN,TurtleNetwork (TN),
LTCHALF,0.5X Long Litecoin Token (LTCHALF),
DMD,DMD (DMD),
NMX,Nominex Token (NMX),BNB
MTV,MultiVAC (MTV),ETH
EA,EagleCoin (EA),
NOAH,NOAHCOIN (NOAH),
SNTR,Silent Notary (SNTR),
SSH,StreamSpace (SSH),
FL,Freeliquid (FL),ETH
BEZ,Bezop (BEZ),ETH
MTK,Moya Token (MTK),
TRDT,Trident (TRDT),
TOMA,TomaInfo (TOMA),
HAZE,HazeCoin (HAZE),
EMANATE,EMANATE (EMANATE),
WZEC,Wrapped Zcash (WZEC),
NRP,Neural Protocol (NRP),
ROYA,Royale (ROYA),ETH
LQTY,Liquity (LQTY),ETH
MCAP,MCAP (MCAP),
NMH,Namahe (NMH),
FET,Fetch.AI (FET),ETH
IZER,IZEROIUM (IZER),
PPS,PopulStay (PPS),
NEET,Neetcoin (NEET),
XLA,Scala (XLA),
BTMXBEAR,3X Short BitMax Token Token (BTMXBEAR),
CHI,Chi Gastoken (CHI),
DAYTA,Dayta (DAYTA),
MEME,Meme (MEME),ETH
CVS.CUR,CVS Health (CVS.CUR),
PMEER,Qitmeer (PMEER),
OPUL,Opulous (OPUL),ETH
DIGIC,DigiCube (DIGIC),
ECO,Ormeus Ecosystem (ECO),"ETH, BNB"
FRONT,Frontier (FRONT),ETH
NRS,NoirShares (NRS),
MRP,MorpheusCoin (MRP),
VRP,Prosense.tv (VRP),
TES,TeslaCoin (TES),
ICE,Popsicle Finance (ICE),"ETH,BNB,FTM"
CSWAP,CardSwap (CSWAP),ETH
SNL,Sport and Leisure (SNL),ETH
BRDG,Bridge Protocol (BRDG),
BUXCOIN,Buxcoin (BUXCOIN),
STRAKS,Straks (STRAKS),
REEF,Reef (REEF),ETH
WLK,Wolk (WLK),
KRM,Karma (KRM),
HRO,HEROIC.com (HRO),
XTZBEAR,3X Short Tezos Token (XTZBEAR),ETH
BUFFDOGE,Buff Doge (BUFFDOGE),ETH
MIX,MIXMARVEL (MIX),ETH
AIRE,Tokenaire (AIRE),
CAID,ClearAid (CAID),
SILKR,SilkRoadCoin (SILKR),
FORTUNE,Fortune (FORTUNE),
QBAO,Qbao (QBAO),
PLAC,PLANET (PLAC),ETH
THX!,Thx! (THANKS),
FXC,Flexacoin (FXC),
BKING,King Arthur (BKING),ETH
SPHRI,Spherium (SPHRI),
NFTX,NFTX (NFTX),ETH
ENJ,Enjin Coin (ENJ),ETH
RYCN,RoyalCoin 2.0 (RYCN),
XCLR,ClearCoin (XCLR),
VBT,VB Token (VBT),
DIN,Dinero (DIN),
RICECOIN,RiceCoin (RICECOIN),
IOTX,IoTeX Network (IOTX),
CAI,Cai Token (CAI),
BIXB,BIXBCOIN (BIXB),
YCC,Yuan Chain Coin (YCC),ETH
EAC,EarthCoin (EAC),
DLXV,Delta-X (DLXV),
SINS,SafeInsure (SINS),
COSX,Cosmecoin (COSX),
SWI,Swinca (SWI),
JPAW,Jpaw Inu (JPAW),ETH
B2X,SegWit2x (B2X),
AEM.CUR,Agnico Eagle (AEM.CUR),
KRO,Betoken (KRO),
NVST,NVO (NVST),
SEND,Social Send (SEND),
N1,NFTify (N1),ETH
NEW,Newton (NEW),
VLD,Valid (VLD),
TAURI,Extauri (TAURI),
QUIZ,Quizando (QUIZ),
BILI,Bilibili Inc FTX (BILI),
DRGN,Dragonchain (DRGN),ETH
ODN,Obsidian (ODN),
GZE,GazeCoin (GZE),
KTON,Darwinia Commitment Token (KTON),ETH
TZC,TrezarCoin (TZC),
LTCDOWN,LTCDOWN (LTCDOWN),
REST,Restore (REST),
HALF,0.5X Long Bitcoin Token (HALF),
MINA,Mina Protocol (MINA),
SPHYNX,Sphynx Token (SPHYNX),BNB
BOAT,Doubloon (BOAT),
ETBS,EthBits (ETBS),
V.CUR,Visa Inc (V.CUR),
SCRM,Scorum (SCRM),
FYZ,Fyooz (FYZ),ETH
RFR,Refereum (RFR),ETH
TEC,TeCoin (TEC),
USE,Usechain Token (USE),
JKS.CUR,"JinkoSolar Holding Co., Ltd. (JKS.CUR)",
ABS,Absolute Coin (ABS),
IQQ,Iqoniq (IQQ),ETH
CAVA,Cavapoo (CAVA),ETH
GEMG,GemGuardian (GEMG),BNB
BITS,BitstarCoin (BITS),
SG,SocialGood (SG),
BCB,BCB Blockchain (BCB),
TWIST,TwisterCoin (TWIST),
LAX,LAPO (LAX),
AIN,AI Network (AIN),
ETT,EncryptoTel (ETT),
COE,CoEval (COE),
NCOV,CoronaCoin (NCOV),
EDGT,Edgecoin (EDGT),XLM
BCPT,BlockMason Credit Protocol (BCPT),ETH
GUNS,GeoFunders (GUNS),
KP3R,Keep3rV1 (KP3R),ETH
TBT,T-BOT (TBT),
REM,REMME (REM),ETH
MIDHEDGE,1X Short Midcap Index Token (MIDHEDGE),
VICEX,ViceToken (VICEX),ETH
MNG,Moon Nation Game (MNG),BNB
GGP,GGPro (GGP),
MONT,Monarch Token (MONT),
DEEP,DeepCloud AI (DEEP),
NXMC,NextMindCoin (NXMC),
AGI,SingularityNET (AGIX),ETH
EXRN,EXRNchain (EXRN),
FUD,FUD.finance (FUD),ETH
SBANK,SafeBank Token (SBANK),BNB
ANTC,AntiLitecoin (ANTC),
WGC,WeGen Platform (WGC),
DEXT,DEXTools (DEXT),ETH
BSVHALF,0.5X Long Bitcoin SV Token (BSVHALF),
NFY,Non-Fungible Yearn (NFY),ETH
INST,Instadapp (INST),ETH
SOV,Sovryn (SOV),ETH
CITY,Manchester City Fan Token (CITY),0xf30D150250F5301ef34A0E4a64aaFa93F242d87A
TRVL,Travel Coin (TRVL),
BBCT,TraDove B2BCoin (BBCT),
BZ,Bit-Z (BZ),
VEOT,Viewo (VEOT),
BUILDIN,Buildin Token (BUILDIN),
ICST,ICST (ICST),
ATOMBEAR,3X Short Cosmos Token (ATOMBEAR),ETH
CKEK,CryptoKek (CKEK),
KAREN,KarenCoin (KAREN),BNB
GAPC,Gapcoin (GAPC),
DEUR,DigiEuro (DEUR),
VRD,Veredictum (VRD),
WBNB,Wrapped BNB (WBNB),
DX,DxChain Token (DX),ETH
PGTS,Puregold token (PGTS),
VIA,ViaCoin (VIA),
SANDG,Save and Gain (SANDG),
ANKORUS,Ankorus Token (ANKORUS),
VTN,Voltroon (VTN),
SOLA,Sola (SOLA),
PGL,Prospectors (PGL),
KEK,KekCoin (KEK),
TROLL,Trollcoin (TROLL),
SIG,Signal (SIG),
CHEESE,CHEESE (CHEESE),
KDAG,King DAG (KDAG),ETH
HUM,Humanscape (HUM),
PHNX,PhoenixDAO (PHNX),
BHT,HBTC Captain Token (BHT),ETH
GRLC,Garlicoin (GRLC),
MODEX,MODEX Token (MODEX),
PCM,Procom (PCM),
AQUARI,Aquari (AQUARI),BNB
RACA,Radio Caca (RACA),BNB
NDX,Indexed Finance (NDX),ETH
WRLGC,World Gold Coin (WRLGC),
CSTL,Castle (CSTL),
CUSDTBULL,3X Long Compound USDT Token (CUSDTBULL),
IMX,Impact (IMX),
VITAE,Vitae (VITAE),
SUPERC,SuperCoin (SUPERC),
WDX,WeiDex (WDX),
ATRI,Atari Token (ATRI),ETH
LMY,Lunch Money (LMY),ETH
CHADS,CHADS VC (CHADS),ETH
VTR,Vtorrent (VTR),
BUD,Buddy (BUD),
HERO,Metahero (HERO),BNB
BLHC,BlackholeCoin (BLHC),
KETAN,Ketan (KETAN),
SMT,SmartMesh (SMT),ETH
GLOBE,Global (GLOBE),
FUND,Unification (FUND),
EXY,Experty (EXY),
AKRO,Akropolis (AKRO),ETH
WGRT,WaykiChain Governance Coin (WGRT),
TUT,Tutellus (TUT),
PLAT,Platinum (PLAT),
MARX,MarX (MARX),ETH
TALK,Talken (TALK),ETH
SHER,Shercoin (SHER),
PTN,PalletOneToken (PTN),
DAL.CUR,Delta Air Lines (DAL.CUR),
COVIDTOKEN,Covid Token (COVIDTOKEN),BNB
EBS,EbolaShare (EBS),
UCOINT,UCOIN (UCOINT),
TMB,Teambrella (TMB),
SPARTA,Spartan Protocol Token (SPARTA),
THX,Thorenext (THX),ETH
FND,FundRequest (FND),
REAL,REAL (REAL),
LGR,Logarithm (LGR),
ALPHR,Alphr (ALPHR),ETH
ETERNALC,Eternal Coin (ETERNALC),
WLME,Wellmee (WLME),
CVAG,Crypto Village Accelerator CVAG (CVAG),ETH
GMCN,GambleCoin (GMCN),
MRS,Marginless (MRS),
SONG,Song Coin (SONG),
GBX,GoByte (GBX),
METAC,Metacoin (METAC),
CGG,Chain Guardians (CGG),ETH
AERM,Aerium (AERM),
AX,AlphaX (AX),
LIVE,TRONbetLive (LIVE),TRX
RFT,Rangers Fan Token (RFT),
SCORE,Scorecoin (SCORE),
RAC,RAcoin (RAC),
KZC,KZCash (KZC),
GRO,GROWTH DeFi (GRO),ETH
LTBC,LTBCoin (LTBC),
CANDY,UnicornGo Candy (CANDY),
PUSSY,Pussy Financial (PUSSY),ETH
CPLO,Cpollo (CPLO),
CARAT,Carats Token (CARAT),
BOSS,BitBoss (BOSS),
GRUMPY,Grumpy Finance (GRUMPY),ETH
PROGE,Protector Roge (PROGE),ETH
FTC,FeatherCoin (FTC),
INSANE,InsaneCoin (INSANE),
DUO,ParallelCoin (DUO),
XTM,TORUM (XTM),
PSC,PSC Token (PSC),
NOW.CUR,ServiceNow (NOW.CUR),
BLZD,Blizzard.money (BLZD),BNB
GOGO,GOGO Finance (GOGO),ETH
BESTC,BestChain (BESTC),
FNP,FlipNpik (FNP),
ROBET,RoBet (ROBET),
WMD,WindMine (WMD),
AREN,Arenon (AREN),
WBET,Wavesbet (WBET),
LTCD,LitecoinDark (LTCD),
VPRC,VapersCoin (VPRC),
ODNT,Old Dogs New Tricks (ODNT),
SNM,SONM (SNM),ETH
ATOM,Cosmos (ATOM),
BVO,BRAVO Pay (BVO),
CTPT,Contents Protocol (CTPT),
ELX,Energy Ledger (ELX),ETH
ICHI,ICHI (ICHI),ETH
MEL,Melior AI (MEL),
STEN,Steneum Coin (STEN),
TLT,Travelertoken (TLT),
NUTS,Squirrel Finance (NUTS),
PAK,Pakcoin (PAK),
ENTRY,ENTRY (ENTRY),
ELCASH,Electric Cash (ELCASH),
NRV,NERVE (NRV),
MEM,Memecoin (MEM),ETH
CPN,CompuCoin (CPN),
DAGT,Digital Asset Guarantee Token (DAGT),
CYBER,CyberWay (CYBER),
GLS,Golos Blockchain (GLS),
GME.CUR,Gamestop (GME.CUR),
FRA,Findora (FRA),
KVNT,KVANT (KVNT),
PERP,Perpetual Protocol (PERP),ETH
BCY,BitCrystals (BCY),
GBIT,GravityBit (GBIT),
ZPR,ZPER (ZPR),
INCAKE,InfinityCAKE (INCAKE),BNB
BONES,BonesCoin (BONES),
CELR,Celer Network (CELR),ETH
PMON,Polkamon (PMON),ETH
HYPER,HyperCoin (HYPER),
BCH,Bitcoin Cash (BCH),
88MPH,88mph (88MPH),
WPE,OPES (Wrapped PE) (WPE),ETH
WCC,Wincash Coin (WCC),
XLT,Nexalt (XLT),
PHC,Profit Hunters Coin (PHC),
BOLTT,BolttCoin (BOLTT),
SAI,SAI (SAI),ETH
SKC,Skeincoin (SKC),
LOUD,Loud Market (LOUD),BNB
NEBU,Nebuchadnezzar (NEBU),
ZEROB,ZeroBank (ZEROB),
HGS,HashGains (HGS),
ROI,ROIcoin (ROI),
SWAP,Trustswap (SWAP),ETH
SWINGBY,Swingby (SWINGBY),BNB
LRC,Loopring (LRC),ETH
TIOX,TIOx (TIOX),
CUSD,Carbon (CUSD),
GALT,Galtcoin (GALT),
MOL,Molecule (MOL),
TEM,Temtum (TEM),
MESH,MeshBox (MESH),
CSCO.CUR,Cisco Systems (CSCO.CUR),
MXTC,MartexCoin (MXTC),
NANJ,NANJCOIN (NANJ),
ZEP,Zeppelin Dao (ZEP),BNB
XGM,Defis (XGM),
HP,HeartBout Pay (HP),
BITF,Bit Financial (BITF),
SPCIE,Specie (SPCIE),
CHIEF,TheChiefCoin (CHIEF),
WBY,WeBuy (WBY),
LYNX,Lynx (LYNX),
ZB,ZB (ZB),ETH
BNTY,Bounty0x (BNTY),ETH
AMA,MrWeb (AMA),
XSPT,PoolStamp (XSPT),
BLOK,Bloktopia (BLOK),MATIC
WRC,Worldcore (WRC),
ISH,Interstellar Holdings (ISH),
ODC,Overseas Direct Certification (ODC),
TYT,Tianya Token (TYT),
WXTZ,Wrapped Tezos (WXTZ),ETH
VSX,Vsync (VSX),
LIF,Winding Tree (LIF),
ETH2,Eth 2.0 Staking by Pool-X (ETH2),
YLD,YIELD App (YLD),
HTC,Hitcoin (HTC),
MART,Monart (MART),
XDC,Xinfin Network (XDC),
PAPER,Dope Wars Paper (PAPER),ETH
ULTRA,Ultra (ULTRA),ETH
C20,Crypto20 (C20),ETH
M1,SupplyShock (M1),
RNS,RenosCoin (RNS),
PLG,Pledgecamp (PLG),
MOBU,MOBU (MOBU),
EOSHALF,0.5X Long EOS Token (EOSHALF),
XRPHALF,0.5X Long XRP Token (XRPHALF),
NEU,Neumark (NEU),ETH
RBY,RubyCoin (RBY),
GREEN,GreenX (GREEN),
WMK,Wemark (WMK),
BOONS,BOONSCoin (BOONS),
CUSDT,cUSDT (CUSDT),
ELLI,ElliotCoin (ELLI),
INVX,Investx (INVX),
JUL,Joule (JUL),
OROP,ORO (OROP),
SHIELDNET,Shield Network (SHIELDNET),BNB
NYCREC,NYCREC (NYCREC),
MATH,MATH (MATH),ETH
FFYI,Fiscus FYI (FFYI),
REN,REN (REN),ETH
PYT,Payther (PYT),
NYZO,Nyzo (NYZO),
BRICK,Brickchain FInance (BRICK),
DORA,Dora Factory (DORA),ETH
HETH,Huobi Ethereum (HETH),
RUBY,Rubius (RUBY),
$TRDL,Strudel Finance ($TRDL),ETH
SLVX,eToro Silver (SLVX),
LOC,LockTrip (LOC),
QBC,Quebecoin (QBC),
LEN,Liqnet (LEN),
REMCO,Remco (REMCO),
ADABULL,3X Long Cardano Token (ADABULL),ETH
WFX,WebFlix (WFX),
LEU,CryptoLEU (LEU),
NAVIB,Navibration (NAVIB),
BBGC,BigBang Game (BBGC),
LBXC,LUX BIO EXCHANGE COIN (LBXC),
GS,Genesis Shards (GS),ETH
TITC,TitCoin (TITC),
WYR,Wyrify (WYR),
FNO,Fonero (FNO),
N0031,nYFI (N0031),
SCP,ScPrime (SCP),
ALV,Allive (ALV),
BMW.CUR,BMW AG (BMW.CUR),
EFFT,Effort Economy  (EFFT),BNB
POSTC,PostCoin (POSTC),
DRM8,Dream8Coin (DRM8),
TAN,Taklimakan (TAN),
FLM,Flamingo (FLM),NEO
REA,Realisto (REA),
SIGUSD,SigmaUSD (SIGUSD),
MELLO,Mello Token (MELLO),BNB
BIKI,BIKI (BIKI),
AQT,Alpha Quark Token (AQT),
WNCG,Wrapped NCG (WNCG),ETH
DGX,Digix Gold token (DGX),
BRIX,OpenBrix (BRIX),
BNBDOOM,10X Short BNB Token (BNBDOOM),ETH
RULER,Ruler Protocol (RULER),ETH
ATOMHEDGE,1X Short Cosmos Token (ATOMHEDGE),
DOGEDAO,DogeDao (DOGEDAO),ETH
AMC,AmericanCoin (AMC),
EQM,Equilibrium Coin (EQM),
AOS,AOS (AOS),
BZL,BZLCoin (BZL),
BADGER,Badger DAO (BADGER),ETH
JOK,JokerCoin (JOK),
SHOW,ShowCoin (SHOW),
ETHUP,ETHUP (ETHUP),
ZEST,ZestCoin (ZEST),
MI,XiaoMiCoin (MI),
DWZ,DeFi Wizard (DWZ),ETH
ACE,Acent (ACE),ETH
FCS,CryptoFocus (FCS),
LED,Terawatt (LED),
VEST,VestChain (VEST),ETH
NTS,Notarised (NTS),
PREMIA,Premia (PREMIA),ETH
CFLO,Chain Flowers (CFLO),ETH
LOT,Lukki Operating Token (LOT),
SMG,Smaugs NFT (SMG),BNB
UNI,Uniswap Protocol Token (UNI),ETH
CHIP,Chip (CHIP),
RVT,Rivetz (RVT),
GMR,Gimmer (GMR),
BMK,Benchmark (BMK),
KSK.BITCI,Karsiyaka Taraftar Token (KSK.BITCI),BITCI
THG,Thetan Arena (THG),BNB
XRM,Aerum (XRM),
ITOC,ITOChain (ITOC),
JCB,Wine Chain (JCB),
ATOMHALF,0.5X Long Cosmos Token (ATOMHALF),
XNX,XanaxCoin (XNX),
DCT,Decent (DCT),
RMS,Resumeo Shares (RMS),
EPK,EpiK Protocol (EPK),ETH
TARA,Taraxa (TARA),ETH
BSATOSHI,BabySatoshi (BSATOSHI),ETH
PARA,Paralink Network (PARA),"ETH,BNB"
NEBL,Neblio (NEBL),
DARB,Darb Token (DARB),
QBZ,QUEENBEE (QBZ),
EOSHEDGE,1X Short EOS Token (EOSHEDGE),
DAXX,DaxxCoin (DAXX),
ADH,Adhive (ADH),
BWS,BitcoinWSpectrum (BWS),
IDNA,Idena (IDNA),
CREED,Thecreed (CREED),
ZEIT,ZeitCoin (ZEIT),
JIO,JIO Token (JIO),
XRPUP,XRPUP (XRPUP),
CELOUSD,Celo Dollar (CELOUSD),
OCC,OccamFi (OCC),ETH
OPU,Opu Coin (OPU),
MFI,Marginswap (MFI),ETH
IDT,InvestDigital (IDT),ETH
WDAY.CUR,Workday Inc (WDAY.CUR),
RC20,RoboCalls (RC20),
FREC,Freyrchain (FREC),
Q2C,QubitCoin (Q2C),
LQDN,Liquidity Network (LQDN),
OHL.CUR,"Obrascón Huarte Lain, S.A. (OHL.CUR)",
AHT,AhaToken (AHT),ETH
DHV,DeHive (DHV),ETH
GAI,GraphGrail AI (GAI),
XQR,Qredit (XQR),
BTC2,Bitcoin 2 (BTC2),
JASMY,JasmyCoin (JASMY),ETH
SODA,SODA Coin (SODA),
PRIA,PRIA (PRIA),
UPX,uPlexa (UPX),
OPIUM,Opium (OPIUM),ETH
TRB,Tellor (TRB),ETH
KTK,KryptCoin (KTK),
RIPAX,RipaEx (RIPAX),
EDN,EdenChain (EDN),
AAPL.CUR,Apple Inc (AAPL.CUR),
BYND,Beyond Meat Inc FTX (BYND),
SFUND,Seedify.fund (SFUND),BNB
GRC,GridCoin (GRC),
EREAL,eREAL (EREAL),
DML,Decentralized Machine Learning (DML),
SPKZ,Spokkz (SPKZ),
GOMA,GOMA Finance (GOMA),BNB
DPY,Delphy (DPY),ETH
XCM,CoinMetro (XCM),
TREE,HyperionX (TREE),
PWR,PWR Coin (PWR),
XCJ,CoinJob (XCJ),
BUGG,Bugg Inu (BUGG),ETH
O3,O3 Swap (O3),ETH
TENA,Tena (TENA),
GIB,Bible Coin (GIB),
LLAND,Lyfe Land (LLAND),ETH
VEED,VEED (VEED),VET
ACCN,Accelerator Network (ACCN),
GBE,Godbex (GBE),
ELAD,ELAD Network (ELAD),
ROOK,KeeperDAO (ROOK),ETH
BTC3S,Amun Bitcoin 3x Daily Short (BTC3S),
GT.CUR,The Goodyear Tire & Rubber Company (GT.CUR),
BLKS,Blockshipping (BLKS),
OFCR,CryptoPolice (OFCR),
CUR,Curio (CUR),ETH
UPT,Universal Protocol Token (UPT),ETH
SCOT,Scotcoin (SCOT),
CBS,Cerberus (CBS),
DT1,Dollar Token 1 (DT1),
NXM,Nexus Mutual (NXM),ETH
AIT,AIChain Token (AIT),
EVAULT,EthereumVault (EVAULT),ETH
RPL,RocketPool (RPL),
ETALON,Etalon (ETALON),
DFY,Defi For You (DFY),BNB
UMBR,Umbria Network (UMBR),ETH
OPSC,OpenSourceCoin (OPSC),
WINS,WinStars (WINS),
LQBTC,Liquid Bitcoin (LQBTC),
FOAM,Foam (FOAM),
BOND,BarnBridge (BOND),ETH
XCE,Cerium (XCE),
TRIA,Triaconta (TRIA),
