Symbol,Name,BuiltOn
S4F,S4FE (S4F),
DDR,Digi Dinar (DDR),
PIRATE,PirateCash (PIRATE),
HOT,Holo (HOT),ETH
SOMA,Soma (SOMA),ETH
INDI,IndiCoin (INDI),
V.CUR,Visa Inc (V.CUR),
GAINS,Gains (GAINS),ETH
SHOKK,Shikokuaido (SHOKK),ETH
GOC,GoCrypto (GOC),
CUE,CUE Protocol (CUE),BNB
TEC,TeCoin (TEC),
CTASK,CryptoTask (CTASK),ETH
DDD,Scry.info (DDD),ETH
LOLC,LOL Coin (LOLC),
AT,AWARE (AT),
RPZX,Rapidz (RPZX),
PPN,Puppies Network (PPN),ETH
URB,Urbit Data (URB),
CASPER,Casper DeFi (CASPER),FTM
URP,Universal Reward Protocol (URP),
SLY,SELFLLERY (SLY),
GNTO,GoldeNugget Token (GNTO),
LEX,Elxis (LEX),
PRG,Paragon (PRG),
AET,AfterEther (AET),
CIX100,Cryptoindex (CIX100),
DNA,Metaverse (DNA),ETH
XVE,The Vegan Initiative (XVE),
ELD,Electrum Dark (ELD),
KBC,Karatgold coin (KBC),
PACOCA,Pacoca (PACOCA),BNB
DUELERS,Block Duelers (DUELERS),
MATICBULL,3X Long Matic Token (MATICBULL),ETH
ZCL,ZClassic (ZCL),
PLU,Pluton (PLU),
METM,MetaMorph (METM),
BTMG,Bitcademy Football (BTMG),
QCH,QChi (QCH),
COIN,Coinbase Tokenized Stock on FTX (COIN),ETH
LA,LATOKEN (LA),ETH
SKYM,SkyMap (SKYM),
SPHR,Sphere Coin (SPHR),
EMU,eMusic (EMU),
EQUAD,Quadrant Protocol (eQUAD),
VI,Vid (VI),
TRYBHALF,0.5X Long BiLira Token (TRYBHALF),
MXX,Multiplier (MXX),
XT,XT.com Token (XT),
RATING,DPRating (RATING),ETH
OK,OKCash (OK),
RVR,Revolution VR (RVR),
SS,Sharder (SS),
2TF,2TF (2TF),
HTER,Biogen (HTER),
UBU,UBU (UBU),
BEST,Bitpanda Ecosystem Token (BEST),ETH
NTCC,NeptuneClassic (NTCC),
SAI,SAI (SAI),ETH
INVC,Invacio (INVC),
TAG,TagCoin (TAG),
CLDX,Cloverdex (CLDX),
InBit,PrepayWay (InBit),
RIPO,RipOffCoin (RIPO),
XBC,BitcoinPlus (XBC),
BRK,BreakoutCoin (BRK),
BOTS,ArkDAO (BOTS),
PLANET,PlanetCoin (PLANET),
CPX,Apex Token (CPX),
ENCX,Encrybit (ENCX),
SBUX.CUR,Starbucks Corp (SBUX.CUR),
APY,APY.Finance (APY),ETH
NU,NuCypher (NU),ETH
GX,Gx Coin (GX),
FYZNFT,Fyooz NFT (FYZNFT),ETH
CDX,CDX Network (CDX),
BCN,ByteCoin (BCN),
CESC,Crypto Escudo (CESC),
241.CUR,Alibaba Health Information Technology Limited (241.CUR),
LAND,LandBox (LAND),ETH
PIST,Pist Trust (PIST),ETH
MNTC,Manet Coin (MNTC),
COR,Corion (COR),
DLPT,Deliverers Power Token (DLPT),
MBN,Mobilian Coin (MBN),
MTHD,Method Finance (MTHD),ETH
SCIX,Scientix (SCIX),BNB
NXT,Nxt (NXT),
TBCX,TrashBurn (TBCX),
HYGH,HYGH (HYGH),
XRTC,Retailcoin (XRTC),
UZUMAKI,Uzumaki Inu (UZUMAKI),ETH
ITM,intimate.io (ITM),
XPST,PokerSports (XPST),
UND,United Network Distribution (UND),
DWC,Digital Wallet (DWC),
1810.CUR,Xiaomi corp. (1810.CUR),
BT,BT.Finance (BT),ETH
CLIQ,DefiCliq (CLIQ),ETH
ELF,aelf (ELF),ETH
ILK,Inlock (ILK),
EGCC,Engine (EGCC),
AIPE,AI Prediction Ecosystem (AIPE),
SGDX,eToro Singapore Dollar (SGDX),
STLD.CUR,"Steel Dynamics, Inc. (STLD.CUR)",
HUNT,HUNT (HUNT),ETH
2GT,2GETHER (2GT),
MXW,Maxonrow (MXW),
TWTR,Twitter (TWTR),
WLITI,wLITI (WLITI),ETH
VANM,VANM (VANM),
MCC,Magic Cube Coin (MCC),
TCC,The ChampCoin (TCC),
SMLY,SmileyCoin (SMLY),
VRM,Verium (VRM),
YEC,Ycash (YEC),
ROKU.CUR,"Roku, Inc. (ROKU.CUR)",
BOXX,Blockparty (BOXX),
VETHEDGE,1X Short VeChain Token (VETHEDGE),
DAIQ,Daiquilibrium (DAIQ),ETH
RLC,iExec (RLC),ETH
BYND.CUR,"Beyond Meat, Inc. (BYND.CUR)",
SOW,Seed of World (SOW),
NEX,Nash Exchange (NEX),NEO
KEN,Kencoin (KEN),
WMT.CUR,Wal-Mart Stores Inc (WMT.CUR),
GUM,Gourmet Galaxy (GUM),ETH
FEAR,Fear (FEAR),ETH/BNB
YAM,YAM (YAM),ETH
GWPH.CUR,GW Pharmaceuticals PLC (GWPH.CUR),
GINUX,Green Shiba Inu (GINUX),BNB
GNBT,Genebank Token (GNBT),ETH
BAT,Basic Attention Token (BAT),ETH
XG,XG Sports (XG),
ARMR,ARMR (ARMR),
HFI,Holder Finance (HFI),
ART,Maecenas (ART),
SCRL,Scroll (SCRL),
SEER,SEER (SEER),
1GOLD,1irstGold (1GOLD),
POL,Pool-X (POL),
BART,BarterTrade (BART),
CHIEF,TheChiefCoin (CHIEF),
KAWA,Kawakami Inu (KAWA),ETH
REEF,Reef (REEF),ETH
LCC,LitecoinCash (LCC),
KAPU,Kapu (KAPU),
EAURIC,Eauric (EAURIC),ETH
QRL,Quantum Resistant Ledger (QRL),
NASH,NeoWorld Cash (NASH),
WNCG,Wrapped NCG (WNCG),ETH
MOONARCH,Moonarch (MOONARCH),BNB
JRIT,JERITEX (JRIT),BNB
SPCIE,Specie (SPCIE),
WIKI,Wiki Token (WIKI),
HERO,Metahero (HERO),BNB
ZAIF,Zaif Token (ZAIF),
OVR,Ovr (OVR),ETH
SCB,Space Cow Boy (SCB),BNB
CELL,SolarFarm (CELL),
POS,PoSToken (POS),
STRS,STARS (STRS),
WSD,White Standard (WSD),
NVA,Neeva Defi (NVA),
FOGE,Fat Doge (FOGE),ETH
BNBCH,BNB Cash (BNBCH),BNB
CYS,BlooCYS (CYS),
ADBE.CUR,Adobe Systems Inc (ADBE.CUR),
STND,Standard Protocol (STND),ETH
RUSH,RUSH COIN (RUSH),ETH
GT,Gatechain Token (GT),ETH
MXT,MixTrust (MXT),
TOKC,Tokyo Coin (TOKC),
ROPE,Rope Token (ROPE),
XPO,Opair (XPO),
BYND,Beyond Meat Inc FTX (BYND),
XBOT,SocialXbotCoin (XBOT),
ESBC,ESBC (ESBC),
ZXC,Oxcert (ZXC),ETH
ZCOR,Zrocor (ZCOR),ETH
CYC,Cyclone Protocol (CYC),
EDT,EtherDelta (EDT),
BEER,BEER Coin (BEER),
ALA,ALA (ALA),
DBK.CUR,Deutsche Bank AG (DBK.CUR),
FTCH.CUR,Farfetch Ltd (FTCH.CUR),
FCN,FantomCoin (FCN),
EPIK,EPIK Token (EPIK),
OVO,Ovato (OVO),
AKTIO,AKTIO Coin (AKTIO),
MET,Metronome (MET),ETH
LYFT.CUR,LYFT (LYFT.CUR),
EOC,EveryonesCoin (EOC),
TBL,Tombola (TBL),
POST,InterPlanetary Search Engine (POST),
TESLA,TeslaCoilCoin (TESLA),
WHEAT,Wheat Token (WHEAT),BNB
CHP,CoinPoker Token (CHP),ETH
PPC,PeerCoin (PPC),
VNXLU,VNX Exchange (VNXLU),
XMON,XMON (XMON),ETH
LUCKY,Lucky Lion (LUCKY),BNB
GEMZ,Gemz Social (GEMZ),
HYDRO,Hydro (HYDRO),"ETH,BNB,DOT,ALGO,ADA"
PKB,ParkByte (PKB),
DETH,DarkEther (DETH),
KST,StarKST (KST),
STONE,DataBloc (STONE),
BTTR,BitTiger (BTTR),
DPR,Deeper Network (DPR),ETH
BABYCUBAN,Baby Cuban (BABYCUBAN),ETH
WIKEN,WITH (WIKEN),
SDS,Alchemint Standards (SDS),
RBTC,Smart Bitcoin (RBTC),
FOR,ForTube (FOR),ETH
BCHHALF,0.5X Long Bitcoin Cash Token (BCHHALF),
REDCO,Redcoin (REDCO),
SAF,Safinus (SAF),
CALL,Global Crypto Alliance (CALL),
PGC,Pegascoin (PGC),
OUT,Netscouters (OUT),
QQBC,QQBC IPFS BLOCKCHAIN (QQBC),
SEOS,Smart Eye Operating System (SEOS),
EFK,ReFork (EFK),
DEFIHEDGE,1X Short DeFi Index Token (DEFIHEDGE),
XPB,Pebble Coin (XPB),
MUDRA,MudraCoin (MUDRA),
DNO,Denaro (DNO),
HMST,Hamster Marketplace Token (HMST),
MTV,MultiVAC (MTV),ETH
YOU,YOU Chain (YOU),ETH
SLM,SlimCoin (SLM),
DASC,DasCoin (DASC),
SCDS,Shrine Cloud Storage Network (SCDS),
VID,VideoCoin (VID),ETH
SAFEMARS,Safemars (SAFEMARS),BNB
EMV,Ethereum Movie Venture (EMV),
ATRI,Atari Token (ATRI),ETH
FAMEC,FameCoin (FAMEC),
GRUB.CUR,Grubhub (GRUB.CUR),
DARKEN,Dark Energy Crystals (DARKEN),
SKM,Skrumble Network (SKM),ETH
NAV,NavCoin (NAV),
QSLV,Quicksilver coin (QSLV),
IXT,iXledger (IXT),
W3C,W3Coin (W3C),
SYM,SymVerse (SYM),
AIN,AI Network (AIN),
STING,Sting (STING),
DCB,Decubate (DCB),BNB
AKT,Akash Network (AKT),
EKO,EchoLink (EKO),ETH
NRO,Neuro (NRO),
LTCHEDGE,1X Short Litecoin Token (LTCHEDGE),
GLEEC,Gleec Coin (GLEEC),
NBNG,Nobunaga Token (NBNG),ETH
INFI,Insured Finance (INFI),ETH
RIF,RIF Token (RIF),RSK Network
LCK,Luckbox (LCK),
FP.CUR,Total (FP.CUR),
DEGOV,Degov (DEGOV),ETH
DEFLA,Defla (DEFLA),ETH
IDICE,iDice (IDICE),
NBIT,NetBit (NBIT),
GETX,Guaranteed Ethurance Token Extra (GETX),
KLV,Klever (KLV),TRX
PIPL,PiplCoin (PIPL),
BREE,CBDAO (BREE),
KTN,Kattana (KTN),
SEELE,Seele (SEELE),ETH
SFT,SportsFix (SFT),
AMA,MrWeb (AMA),
ARX,ARCS (ARX),ETH
IVC,Investy Coin (IVC),
CBFT,CoinBene Future Token (CBFT),
FXF,Finxflo (FXF),
CHY,Concern Poverty Chain (CHY),ETH
LRC,Loopring (LRC),ETH
CFTY,Crafty (CFTY),
LEAF,LeafCoin (LEAF),
RNTB,BitRent (RNTB),
DDL,Donocle (DDL),
ZARX,eToro South African Rand (ZARX),
ERC20,Index ERC20 (ERC20),
BFDT,Befund (BFDT),
REHAB,NFT Rehab (REHAB),ETH
BCDN,BlockCDN (BCDN),ETH
PERU,PeruCoin (PERU),
UIN,Alliance Chain (UIN),
HUSL,Hustle Token (HUSL),
ATVI.CUR,Activision Blizzard Inc (ATVI.CUR),
TROP,Interop (TROP),ETH
SCLP,Scallop (SCLP),BNB
TRV,TrustVerse (TRV),ETH
SPACECOIN,SpaceCoin (SPACECOIN),
NFTL,NFTL Token (NFTL),
AITT,AITrading (AITT),
FTP,FuturePoints (FTP),
PUNK,SteamPunk (PUNK),
SNOV,Snovio (SNOV),
XTZBULL,3X Long TezosToken (XTZBULL),ETH
FUEL,Etherparty (FUEL),ETH
TRIX,TriumphX (TRIX),
MDH,Telemedicoin (MDH),
RET,RealTract (RET),
SUTER,Suterusu (SUTER),ETH
TRXUP,TRXUP (TRXUP),
HLPT,HLP Token (HLPT),
SSC,SelfSell (SSC),
NGIN,Ngin (NGIN),
CTAG,CTAGtoken (CTAG),
KRT,TerraKRW (KRT),
GRIN,Grin (GRIN),
START,StartCoin (START),
ZRC,ZrCoin (ZRC),
DBCCOIN,Datablockchain (DBCCOIN),
NEXXO,Nexxo (NEXXO),
GUSDT,Global Utility Smart Digital Token (GUSDT),ETH
XTROPTIONS,TROPTIONS (XTROPTIONS),
CSC,CasinoCoin (CSC),
FUNDP,Fund Platform (FUNDP),
DARX,Bitdaric (DARX),
WHEN,WhenHub (WHEN),
TVK,Terra Virtua Kolect (TVK),ETH
JIB,Jibbit (JIB),
SDT,TerraSDT (SDT),
BLOK,Bloktopia (BLOK),MATIC
NBL,Nybble (NBL),
EA,EagleCoin (EA),
BEACH,BeachCoin (BEACH),
HER,Hero Node (HER),
MIODIO,MIODIOCOIN (MIODIO),
EDG,Edgeless (EDG),
FND,FundRequest (FND),
BITSD,Bits Digit (BITSD),
SWINGBY,Swingby (SWINGBY),BNB
BSCV,Bscview (BSCV),
UBX,UBIX Network (UBX),
HEAL,Etheal (HEAL),
XGT,Xion Finance (XGT),
BEPRO,BetProtocol (BEPRO),ETH
SCOIN,ShinCoin (SCOIN),ETH
SAITAMA,Saitama Inu (SAITAMA),ETH
COLX,ColossusCoinXT (COLX),
INSN,Insane Coin (INSN),
CRED,Verify (CRED),
DIGIF,DigiFel (DIGIF),
IOVT,IOV (IOVT),
ZLA,Zilla (ZLA),ETH
OHL.CUR,"Obrascón Huarte Lain, S.A. (OHL.CUR)",
NEWS,NewsTokens (NEWS),ETH
CHOW,Chow Chow Finance (CHOW),ETH
GUP,Guppy (GUP),ETH
NUX,Peanut (NUX),
XYZ,Universe.XYZ (XYZ),ETH
ISR,Insureum (ISR),ETH
NEOG,NEO Gold (NEOG),
TROLL,Trollcoin (TROLL),
BIXB,BIXBCOIN (BIXB),
CUMMIES,CumRocket (CUMMIES),BNB
ALLBI,ALL BEST ICO (ALLBI),BNB
STOCKBET,StockBet (STOCKBET),
HMD,Homelend (HMD),
CYBR,CYBR (CYBR),
LCG,LCG (LCG),
USDF,FolgoryUSD (USDF),
CMM,Commercium (CMM),
DAS,DAS (DAS),
APH,Aphelion (APH),
POSQ,Poseidon Quark (POSQ),
MTCMN,MTC Mesh (MTCMN),
TIME,Chrono.tech (TIME),
STBU,Stobox Token (STBU),ETH
TSX,TradeStars (TSX),ETH; BNB
PLNC,PLNCoin (PLNC),
GREENT,Greentoken (GREENT),
TLOS,Telos (TLOS),
TANGO,keyTango (TANGO),ETH
BIFI,Beefy.Finance (BIFI),BNB
EL,ELYSIA (EL),
BEAM,Beam (BEAM),
GHC,GhostCoin (GHC),
ETZ,EtherZero (ETZ),
VOL,Volume Network (VOL),
MB,MineBee (MB),
CFXQ,CFX Quantum (CFXQ),ETH
JOYT,JoyToken (JOYT),
K2G,Kasko2go (K2G),
NWC,Newscrypto Coin (NWC),XLM
RBIS,ArbiSmart (RBIS),ETH
CCCX,Clipper Coin Capital (CCCX),
EMRX,Emirex Token (EMRX),ETH
XDEF2,Xdef Finance (XDEF2),ETH
ALPHR,Alphr (ALPHR),ETH
OMT,Mars Token (OMT),ETH
ZRX,0x (ZRX),ETH
UMO,Universal Molecule (UMO),
1IRST,1irstcoin (1IRST),
FF1,Two Prime FF1 Token (FF1),
LOG,Wood Coin (LOG),
CQST,ConquestCoin (CQST),
EXRN,EXRNchain (EXRN),
STAKEDETH,StakeHound Staked Ether (STAKEDETH),ETH
ANDX,Arrano (ANDX),"BNB,TRX,ETH"
ICAP,ICAP Token (ICAP),ETH
TENDIE,TendieSwap (TENDIE),BNB
GOSS,GOSSIP-Coin (GOSS),
CTT,Castweet (CTT),
CORX,CorionX (CORX),
LION,Lion Token (LION),BNB
F7,Five7 (F7),ETH
LIF,Winding Tree (LIF),
QBT,Cubits (QBT),
SND,Sandcoin (SND),
ZDR,Zloadr (ZDR),
FCQ,Fortem Capital (FCQ),
$TRDL,Strudel Finance ($TRDL),ETH
IDEA,Ideaology (IDEA),
RFCTR,Reflector.Finance (RFCTR),ETH
CANN,CannabisCoin (CANN),
FLIXX,Flixxo (FLIXX),
ARY,Block Array (ARY),
VANT,Vanta Network (VANT),
MSB,Misbloc (MSB),
YVBOOST,Yearn Compounding veCRV yVault (YVBOOST),ETH
UCOINT,UCOIN (UCOINT),
AAS,aassio (AAS),
OWL,OWL Token (OWL),
SWT,Swarm City Token (SWT),
TIG,Tigereum (TIG),
XRIBA,Xriba (XRIBA),
EDGE,EDGE (EDGE),ETH
CEEK,CEEK Smart VR Token (CEEK),
3XD,3DChain (3XD),
MWAR,MemeWars (MWAR) (MWAR),BNB
BETT,Bettium (BETT),
PFL,Professional Fighters League Fan Token (PFL),
GPT,Grace Period Token (GPT),
CLS,Coldstack (CLS),ETH
EMC2,Einsteinium (EMC2),
IVZ,InvisibleCoin (IVZ),
JNS,Janus (JNS),
PRPT,Purple Token (PRPT),
ERD,Elrond (ERD),"ETH,BNB"
DOV,DOVU (DOV),
TRINI,Trinity Network Credit (TRINI),
DBTC,DebitCoin (DBTC),
PHORE,Phore (PHORE),
BCHT,Blockchain Terminal (BCHT),
GHOST,GhostbyMcAfee (GHOST),
VEDX,VEDX TOKEN (VEDX),
XAMP,Antiample (XAMP),
TIOX,TIOx (TIOX),
WOBTC,WorldBTC (WOBTC),
XMC,Monero Classic (XMC),
BUILDTEAM,BuildTeam (BUILDTEAM),
RWE,Real-World Evidence (RWE),
VNDC,VNDC (VNDC),
YUSRA,YUSRA (YUSRA),
KEEP,Keep Network (KEEP),ETH
ERIS,Eristica (ERIS),
EBASE,EURBASE (EBASE),
VEC2,VectorCoin 2.0 (VEC2),
DG,Decentral Games (DG),ETH
KELPIE,Kelpie Inu (KELPIE),ETH
FEED,Feeder Finance (FEED),BNB
BFCH,Big Fun Chain (BFCH),
UOP,Utopia Genesis Foundation (UOP),ETH
MND,Mound Token (MND),BNB
MARI,MarijuanaCoin (MARI),
BITGOLD,bitGold (BITGOLD),
GD.CUR,General Dynamics (GD.CUR),
CHAT,OpenChat (CHAT),ETH
IX,X-Block (IX),
KOKO,KokoSwap (KOKO),ETH
DRPU,DRP Utility (DRPU),
BCVB,BCV Blue Chip (BCVB),
POINTS,Cryptsy Points (POINTS),
BAND,Band Protocol (BAND),ETH
GAT,GATCOIN (GAT),
CRDS,Credits (CRDS),
CSEN,Consensus (CSEN),
BLTV,BLTV Token (BLTV),
CBK,Cobak Token (CBK),ETH
GLD,SPDR Gold Shares (GLD),
ZET2,Zeta2Coin (ZET2),
IMU,imusify (IMU),
STONK,STONK (STONK),
MIST,Mist (MIST),BNB
SSTC,SunShotCoin (SSTC),
BCOIN,BannerCoin (BCOIN),
SNcoin,ScientificCoin (SNcoin),
PVP,PVPChain (PVP),
BAST,Bast (BAST),
ACM,AC Milan Fan Token (ACM),
COMP,Compound Governance Token (COMP),ETH
CRX,ChronosCoin (CRX),
VIDI,Vidion (VIDI),
SOTA,SOTA Finance (SOTA),ETH
SEEN,SEEN (SEEN),ETH
JBS,JumBucks Coin (JBS),
UTNP,Universa (UTNP),
BNTX.CUR,Biontech SE (BNTX.CUR),
API3,API3 (API3),ETH
KITSU,Kitsune Inu (KITSU),ETH
GYM,Gym Rewards (GYM),
DSCVR,DSCVR.Finance (DSCVR),ETH
STCN,Stakecoin (STCN),
HAC,Hackspace Capital (HAC),
LNKC,Linker Coin (LNKC),
CCOIN,Creditcoin (CCOIN),
MTSH,Mitoshi (MTSH),
PERP,Perpetual Protocol (PERP),ETH
XSEED,BitSeeds (XSEED),
TRICK,TrickyCoin (TRICK),
CZRX,Compound 0x (CZRX),
RYO,Ryo (RYO),
MARO,Maro (MARO),
STEPS,Steps (STEPS),
APXT,ApolloX (APXT),
PXB,PixelBit (PXB),
FLOKI,Floki Inu (FLOKI),ETH
CHSB,SwissBorg (CHSB),ETH
LOCUS,Locus Chain (LOCUS),
MINDEX,Mindexcoin (MINDEX),
AUROS,AurusGOLD (AWG),
BLES,Blind Boxes (BLES),ETH
CHLT,Chellitcoin (CHLT),ETH
DARCRUS,Darcrus (DARCRUS),
MVL,MVL (MVL),ETH
GLYPH,GlyphCoin (GLYPH),
XBG,BitGrin (XBG),
YSR,Ystar (YSR),
ACXT,ACDX Exchange Token (ACXT),ETH
GENXNET,Genesis Network (GENXNET),
PARAB,Parabolic (PARAB),BNB
RUST,RustCoin (RUST),
QNTR,Quantor (QNTR),
SINX,SINX Token (SINX),
SHA,Safe Haven (SHA),
OG,OG Fan Token (OG),
TIKI,Tiki Token (TIKI),BNB
ARTE,Artemine (ARTE),
ZNN,Zenon (ZNN),
FILDA,Filda (FILDA),
HZN,Horizon Protocol (HZN),BNB
BTCZ,BitcoinZ (BTCZ),
DTEM,Dystem (DTEM),
PLAY,HEROcoin (PLAY),ETH
WOOF,Shibance Token (WOOF),
KATANA,Katana Finance (KATANA),
AMD,Advanced Micro Devices (AMD),
VTM,Victorieum (VTM),
DDRST,DigiDinar StableToken (DDRST),ETH
MTH,Monetha (MTH),ETH
2GIVE,2GiveCoin (2GIVE),
XIOS,Xios (XIOS),
ARCT,ArbitrageCT (ARCT),
EXAS.CUR,Exact Sciences Corporation (EXAS.CUR),
NVDA.CUR,NVIDIA (NVDA.CUR),
MON,Monfter (MON),
TRW,Triwer (TRW),
VLT,Veltor (VLT),
SUSHIBULL,3X Long Sushi Token (SUSHIBULL),
SMILE,Smile Token (SMILE),BNB
PLA,PlayDapp (PLA),
KCASH,Kcash (KCASH),ETH
EGT,Egretia (EGT),ETH
FUZZ,Fuzzballs (FUZZ),
CN50.CUR,FTSE China A50 (CN50.CUR),
XLS,Elis (XLS),ETH
SAK,SharkCoin (SAK),
BNTN,Blocnation (BNTN),
EGGP,Eggplant Finance (EGGP),BNB
NNB,NNB Token (NNB),ETH
BETF,Betform (BETF),
AXIOM,Axiom Coin (AXIOM),
SHE,Shine Chain (SHE),
GC,Gric Coin (GC),
ETBS,EthBits (ETBS),
DN8,Pldgr (DN8),
CSQ,cosquare (CSQ),
BTCUP,BTCUP (BTCUP),
C3,Charli3 (C3),BNB
ARQ,ArQmA (ARQ),
TAS,TARUSH (TAS),
PEG,PegNet (PEG),
BLT,Bloom Token (BLT),
JEW,Shekel (JEW),
CTLX,Cash Telex (CTLX),
FCT,Factom (FCT),
ZBC,Zilbercoin (ZBC),
RRB,Renrenbit (RRB),
SUNI,SUNI (SUNI),ETH
TINKU,TinkuCoin (TINKU),ETH
GBG,Golos Gold (GBG),
ITL,Italian Lira (ITL),
RAYS,Rays Network (RAYS),
PAPADOGE,Papa Doge (PAPADOGE),BNB
TEL,Telcoin (TEL),ETH
UNIQ,Uniqredit (UNIQ),
WIIX,Wiix (WIIX),
DEPO,Depository Network (DEPO),
PHALA,Phalanx (PHALA),
CREDO,Credo (CREDO),
LYRA,Scrypta (LYRA),
MCF,MCFinance (MCF),ETH
IBNB,iBNB (IBNB),BNB
WMC,WMCoin (WMC),
WIFI,Wifi Coin (WIFI),ETH
SYLO,Sylo (SYLO),ETH
RBDT,RoBust Defense Token (RBDT),
MAS,Midas Protocol (MAS),
NZD.CUR,New Zealand Dollar (NZD.CUR),
OBSCURE,Obscurebay (OBSCURE),
INU,INU Token (INU),ETH
ASN,Ascension Coin (ASN),
BLANK,Blank Token (BLANK),
GODL,GODL (GODL),ETH
CELR,Celer Network (CELR),ETH
MTRC,ModulTrade (MTRC),
OFC,$OFC Coin (OFC),ETH
PBLK,PayBlock (PBLK),
CBE,The Chain of Business Entertainment (CBE),
MRK.CUR,Merck & Co Inc (MRK.CUR),
CIVIT,Civitas Protocol (CIVIT),ETH
YAMV1,YAM v1 (YAMV1),ETH
NODE,Whole Network (NODE),ETH
DARK,Dark (DARK),
CFD,Confido (CFD),
VAD,Varanida (VAD),
THEDAO,The DAO (THEDAO),
IMPT,Ether Kingdoms Token (IMPT),
EXCL,Exclusive Coin (EXCL),
TEMPO,Tempo (TEMPO),
XRA,Ratecoin (XRA),
QTCON,Quiztok (QTCON),ETH
QBZ,QUEENBEE (QBZ),
GLDY,Buzzshow (GLDY),
BTCDOWN,BTCDOWN (BTCDOWN),
HIT,HitChain (HIT),ETH
SCRPT,ScryptCoin (SCRPT),
TRS,TORUS Token (TRS),
AURUM,Aurum (AURUM),
VRF,Verifier (VRF),
RUBX,eToro Russian Ruble (RUBX),
PAXGBEAR,3X Short PAX Gold Token (PAXGBEAR),
CRF,CrowdForce (CRF),
ANB,Angryb (ANB),ETH
IPUX,IPUX (IPUX),
FR,Freedom Reserve (FR),ETH
PETN,Pylon Eco Token (PETN),BNB
UBT,UniBright (UBT),ETH
AGET,Agetron (AGET),
TT,ThunderCore (TT),
BANCA,BANCA (BANCA),
ROC,Rasputin Online Coin (ROC),
RDC,Ordocoin (RDC),
PTON.CUR,Peloton Interactive Inc (PTON.CUR),
SST,SIMBA Storage Token (SST),ETH
CHILD,ChildCoin (CHILD),
GAPC,Gapcoin (GAPC),
LNK,Ethereum.Link (LNK),
BCV,BitCapitalVendor (BCV),
XWC,WhiteCoin (XWC),
BNBHEDGE,1X Short BNB Token (BNBHEDGE),
BBANK,BlockBank (BBANK),ETH
ANONCOIN,Anoncoin (ANONCOIN),
AQUAC,Aquachain (AQUAC),
ZET,ZetaCoin (ZET),
TRAVEL,Travelvee (TRAVEL),
WIN,WINk (WIN),TRX
WWB,Wowbit (WWB),
PRIA,PRIA (PRIA),
CROAT,Croat (CROAT),
JASMY,JasmyCoin (JASMY),ETH
TMC,TimesCoin (TMC),
CLINT,Clinton (CLINT),
ZYD,ZayedCoin (ZYD),
QAU,Quantum (QAU),
SKRB,Sakura Bloom (SKRB),
TLRY.CUR,"Tilray, Inc. (TLRY.CUR)",
INFINI,Infinity Economics (INFINI),
HQT,HyperQuant (HQT),
GFN,Graphene (GFN),BNB
NRP,Neural Protocol (NRP),
BOGCOIN,Bogcoin (BOGCOIN),
BAX,BABB (BAX),ETH
CTO,Crypto (CTO),
VSX,Vsync (VSX),
GZIL,governance ZIL (GZIL),
BTCD,BitcoinDark (BTCD),
TKS,Tokes (TKS),
VRP,Prosense.tv (VRP),
SAFEHAMSTERS,SafeHamsters (SAFEHAMSTERS),BNB
TONE,TE-FOOD (TONE),ETH
GRLC,Garlicoin (GRLC),
AAVEDOWN,AAVEDOWN (AAVEDOWN),
CHR,Chroma (CHR),ETH
VTA,VirtaCoin (VTA),
CSPN,Crypto Sports (CSPN),
GIX,GoldFinX (GIX),ETH
PROGE,Protector Roge (PROGE),ETH
IDM,IDM (IDM),
DIS,DiscoveryIoT (DIS),
SHX,Stronghold Token (SHX),
BS,BlackShadowCoin (BS),
ETH3S,Amun Ether 3x Daily Short (ETH3S),
ETHA,ETHA Lend (ETHA),
WOOFY,Woofy (WOOFY),ETH
QOBI,Qobit (QOBI),
UGT,Universal Games Token (UGT),
CDL,CoinDeal Token (CDL),
BRKL,Brokoli Token (BRKL),BNB
RCX,RedCrowCoin (RCX),
BEP,Blucon (BEP),ETH
TLP,TulipCoin (TLP),
ECH,EthereCash (ECH),
USDX,USDX Stablecoin (USDX),
GIC,Giant (GIC),
ANY,Anyswap (ANY),
BPT,BlackPool Token (BPT),ETH
JUMP,Jumpcoin (JUMP),
KIF,KittenFinance (KIF),
SWI,Swinca (SWI),
XVC,Vcash (XVC),
OLDSF,OldSafeCoin (OLDSF),
TRIG,Trigger (TRIG),
F16,F16Coin (F16),
JET,Jetcoin (JET),
CEFS,CryptopiaFeeShares (CEFS),
PTT,Pink Taxi Token (PTT),
AGRO,Bit Agro (AGRO),
BTCAS,BitcoinAsia (BTCAS),
OCTO,OctoFi (OCTO),ETH
ELAC,ELA Coin (ELAC),
AI,Multiverse (AI),ETH
ZOOM,ZoomCoin (ZOOM),
LTCP,LitecoinPro (LTCP),
AQUARI,Aquari (AQUARI),BNB
SUP,Supcoin (SUP),
WHIRL,Whirl Finance (WHIRL),
PFR,PayFair (PFR),
SYY.CUR,Sysco (SYY.CUR),
USDN,Neutrino USD (USDN),"WAVES,ETH"
YOYOW,Yoyow (YOYOW),ETH
BSC,BowsCoin (BSC),
SP,Sex Pistols (SP),
H2O,Hydrominer (H2O),
CRL,Cryptelo Coin (CRL),
WCOIN,WCoin (WCOIN),
GASTRO,GastroCoin (GASTRO),
