Symbol,Name,BuiltOn
YNDX.CUR,Yandex N.V. (YNDX.CUR),
XAUTBULL,3X Long Tether Gold Token (XAUTBULL),
MAP,MAP Protocol (MAP),ETH
GCR,Global Currency Reserve (GCR),
CHAT,OpenChat (CHAT),ETH
DAF,DaFIN (DAF),ETH
YAXIS,yAxis (YAXIS),ETH
KVT,Kinesis Velocity Token (KVT),
GBCR,Gold BCR (GBCR),
LUNA,Terra (LUNA),
CBK.CUR,Commerzbank AG (CBK.CUR),
MTLX,Mettalex (MTLX),ETH
BMT,BMChain (BMT),
NMX,Nominex Token (NMX),BNB
FOR,ForTube (FOR),ETH
BTT,BitTorrent (BTT),TRX
ACXT,ACDX Exchange Token (ACXT),ETH
GTC,Gitcoin (GTC),ETH
YAG,Yaki Gold (YAG),BNB
ARM,Armory Coin (ARM),
XVP,VirtacoinPlus (XVP),
APM,apM Coin (APM),ETH
CUSDTHALF,0.5X Long Compound USDT Token (CUSDTHALF),
MOON,r/CryptoCurrency Moons (MOON),
BRAT,BROTHER (BRAT),
BIONT,BioNTech FTX (BIONT),
MOVE,MarketMove (MOVE),BNB
FORCEC,Force Coin (FORCEC),
SP35.CUR,Spain 35 (SP35.CUR),
BITN,Bitcoin Nova (BITN),
MEETONE,MEET.ONE (MEETONE),
ABNB,Airbnb (ABNB),
TKN,Monolith (TKN),ETH
TREE,HyperionX (TREE),
MOMO.CUR,Momo Inc. (MOMO.CUR),
VRD,Veredictum (VRD),
BURGER,Burger Swap (BURGER),
MIX,MIXMARVEL (MIX),ETH
CHFN,NOKU CHF (CHFN),
CPX,Apex Token (CPX),
DTN,Datareum (DTN),
EUM,Elitium (EUM),ETH
GET,Guaranteed Entrance Token (GET),ETH
STLD.CUR,"Steel Dynamics, Inc. (STLD.CUR)",
TOWER,Tower (TOWER),ETH
BIDI,Bidipass (BIDI),ETH
ZMBE,RugZombie (ZMBE),BNB
ELEMENTS,Elements (ELEMENTS),
NTK,Neurotoken (NTK),
XNO,Xeno Token (XNO),ETH
INFT,Infinito (INFT),ETH
BMARS,Binamars (BMARS),BNB
SYNX,Syndicate (SYNX),
TENA,Tena (TENA),
BPLC,BlackPearl Token (BPLC),
NOK,Nokia (NOK),
IMPCH,Impeach (IMPCH),
MTCH.CUR,"Match Group, Inc. (MTCH.CUR)",
MARXCOIN,MarxCoin (MARXCOIN),
DUK+,Dukascoin (DUK+),ETH
SIC,Swisscoin (SIC),
NCR,NCrypto (NCR),
ETHP,ETHPlus (ETHP),
DKC,DarkKnightCoin (DKC),
PAN,Pantos (PAN),ETH
IZX,IZX (IZX),
CFF,Coffe (CFF),
BRD,Bread token (BRD),ETH
VIOR,ViorCoin (VIOR),
MAEP,Maester Protocol (MAEP),
PTT,Pink Taxi Token (PTT),
BCP,BitcashPay (BCP),ETH
AVE,Avesta (AVE),
ADUX,Adult X Token (ADUX),
REQ,Request Network (REQ),ETH
TWTR,Twitter (TWTR),
PARAB,Parabolic (PARAB),BNB
SKY,Skycoin (SKY),
TAK,TakCoin (TAK),
OJX,Ojooo (OJX),
SWI,Swinca (SWI),
URBC,UrbanCasH (URBC),
INV,Inverse Finance (INV),ETH
TEC,TeCoin (TEC),
RPM,Render Payment (RPM),
MCF,MCFinance (MCF),ETH
CVNG,Crave-NG (CVNG),
RIPAX,RipaEx (RIPAX),
HBD,Hive Dollar (HBD),
KBTC,Klondike BTC (KBTC),ETH
AUK,Aukcecoin (AUK),
BSOV,BitcoinSoV (BSOV),
FNK,FunKeyPay (FNK),ETH
WFC.CUR,Wells Fargo & Co (WFC.CUR),
UBI,Universal Basic Income (UBI),ETH
EBC,EBCoin (EBC),
IPSX,IP Exchange (IPSX),
LEU,CryptoLEU (LEU),
AZBI,AZBI CORE (AZBI),
STETH,Staked Ether (STETH),ETH
AERO,Aero Coin (AERO),
RCX,RedCrowCoin (RCX),
KRB,Karbo (KRB),
DBR,Düber (DBR),
BECH,Beauty Chain (BECH),
KEN,Kencoin (KEN),
WT,WeToken (WT),
RTB,AB-CHAIN (RTB),
US500.CUR,S&P 500 (US500.CUR),
ECA,Electra (ECA),
FCN,FantomCoin (FCN),
TCHB,Teachers Blockchain (TCHB),
DAOVC,DAO.VC (DAOVC),
VTX,Vortex DeFi (VTX),ETH; BNB
QTZ,Quartz (QTZ),
PLMT,Pallium (PLMT),
PTEN.CUR,"Patterson-UTI Energy, Inc. (PTEN.CUR)",
LYRA,Scrypta (LYRA),
THETAHALF,0.5X Long Theta Network Token (THETAHALF),
EBASE,EURBASE (EBASE),
ALTHALF,0.5X Long Altcoin Index Token (ALTHALF),
SPY,SPDR S&P 500 ETF FTX (SPY),
RFCTR,Reflector.Finance (RFCTR),ETH
MYST,Mysterium (MYST),
LSK,Lisk (LSK),
WINE,WineCoin (WINE),
CNO,Coino (CNO),
GYM,Gym Rewards (GYM),
AMON,AmonD (AMON),
XANK,Xank (XANK),
GRS,Groestlcoin (GRS),
SBA,simplyBrand (SBA),
MAPR,Maya Preferred 223 (MAPR),
1INCH,1inch (1INCH),ETH
SBTC,Super Bitcoin (SBTC),
STEN,Steneum Coin (STEN),
VETBULL,3X Long VeChain Token (VETBULL),
SCOT,Scotcoin (SCOT),
SHIELDNET,Shield Network (SHIELDNET),BNB
SUSD,sUSD (SUSD),ETH
CLVA,Clever DeFi (CLVA),ETH
NBC,Niobium (NBC),
JKC,JunkCoin (JKC),
OBITS,Obits Coin (OBITS),
BOU,Boulle (BOU),
PBYI.CUR,"Puma Biotechnology, Inc. (PBYI.CUR)",
EOSHEDGE,1X Short EOS Token (EOSHEDGE),
ADX,AdEx (ADX),ETH
FAIR,FairCoin (FAIR),
WAIF,Waifu Token (WAIF),ETH
ASGC,ASG (ASGC),
ATOMHALF,0.5X Long Cosmos Token (ATOMHALF),
NSR,NuShares (NSR),
EJAC,EJA Coin (EJAC),
CURRY,CurrySwap (CURRY),ETH
C20,Crypto20 (C20),ETH
CNX,Cryptonex (CNX),
DFC,DeFiScale (DFC),ETH
ARY,Block Array (ARY),
UNTD,YOUnited (UNTD),
YOUC,YOUengine (YOUC),
VEDX,VEDX TOKEN (VEDX),
BPRIVA,Privapp Network (BPRIVA),BNB
CIR,CircuitCoin (CIR),
CJT,ConnectJob Token (CJT),
SFU,Saifu (SFU),
AIDT,AIDUS TOKEN (AIDT),
GENX,Genx Token (GENX),BNB
PPT,Populous (PPT),ETH
DIP,Etherisc (DIP),
ADP,Adappter Token (ADP),ETH
ALEPH,Aleph.im (ALEPH),"ETH,BNB,NEO,NULS"
XJO,JouleCoin (XJO),
ALCE,Alcedo (ALCE),
TARA,Taraxa (TARA),ETH
EVERLIFE,EverLife.AI (EVERLIFE),
1CR,1Credit (1CR),
NVL,Nevula (NVL),
ILV,Illuvium (ILV),ETH
XAVA,Avalaunch (XAVA),
XLM,Stellar (XLM),
SAC1,Sable Coin (SAC1),
MIRC,MIR COIN (MIRC),
TRW,Triwer (TRW),
STARP,Star Pacific Coin (STARP),
DBIX,DubaiCoin (DBIX),
ESS,Essentia (ESS),ETH
KDOGE,KingDoge (KDOGE),BNB
NFLX,Netflix FTX (NFLX),
GORILLAINU,Gorilla Inu (GORILLAINU),ETH
NAVI,NaviAddress (NAVI),
GOT,ParkinGo (GOT),
OAS.CUR,Oasis Petroleum (OAS.CUR),
YY.CUR,YY Inc. (YY.CUR),
PLTC,PlatonCoin (PLTC),ETH
XSPT,PoolStamp (XSPT),
LVG,Leverage Coin (LVG),
CRWD,CRWD Network (CRWD),
IZER,IZEROIUM (IZER),
LYFT.CUR,LYFT (LYFT.CUR),
BTC3L,Amun Bitcoin 3x Daily Long (BTC3L),
FORTH,Ampleforth Governance Token (FORTH),ETH
FRED,FREDEnergy (FRED),
XTM,TORUM (XTM),
GRC,GridCoin (GRC),
TFI,TrustFi Network Token (TFI),BNB
URT,Universal Recognition Token (URT),
FMCT,FirmaChain (FMCT),
PENN,Penn National Gaming (PENN),
PAVO,Pavocoin (PAVO),
OG,OG Fan Token (OG),
NEX,Nash Exchange (NEX),NEO
CHR,Chroma (CHR),ETH
PAXEX,PAXEX (PAXEX),
SND,Sandcoin (SND),
NODIS,Nodis (NODIS),
TMN,TranslateMe (TMN),
BOOST,Boost (BOOST),ETH
EMAX,EthereumMax (EMAX),ETH
DCASH,Diabolo (DCASH),
AVXL,Avaxlauncher (AVXL),BNB
DCB,Decubate (DCB),BNB
MTCMN,MTC Mesh (MTCMN),
COVER,Cover Protocol (COVER),ETH
BQT,Blockchain Quotations Index Token (BQT),
SNET,Snetwork (SNET),ETH
CSMIC,Cosmic (CSMIC),
DOCK,Dock.io (DOCK),ETH
ITGR,Integral (ITGR),ETH
WOO,Wootrade (WOO),
SLG,SterlingCoin (SLG),
MAG,Magnet (MAG),
VIN,VinChain (VIN),
JNJ.CUR,Johnson & Johnson (JNJ.CUR),
KLP,Kulupu (KLP),
IDXM,IDEX Membership (IDXM),
AIDUS,AIDUS Token (AIDUS),ETH
PEPS,PEPS Coin (PEPS),
DAPP,LiquidApps (DAPP),
FRA,Findora (FRA),
NANAS,BananaBits (NANAS),
PRIME,PrimeChain (PRIME),
RMS,Resumeo Shares (RMS),
SKR,Sakuracoin (SKR),
VITAE,Vitae (VITAE),
DFI,DeFiChain (DFI),
RABBIT,Rabbit Finance (RABBIT),BNB
PREM,Premium (PREM),
LAB,Labrys (LAB),
CIF,Crypto Improvement Fund (CIF),
MZK,Muzika Network (MZK),
CHX,Own (CHX),
XNL,Chronicle (XNL),ETH
ZIL,Zilliqa (ZIL),
MAX,MaxCoin (MAX),
ARGUS,ArgusCoin (ARGUS),
BATH,Battle Hero (BATH),BNB
ETH3S,Amun Ether 3x Daily Short (ETH3S),
HTN,Heart Number (HTN),
EB3,EB3coin (EB3),
ALX,ALAX (ALX),
KNG,BetKings (KNG),
HEAL,Etheal (HEAL),
ZEROB,ZeroBank (ZEROB),
DARCRUS,Darcrus (DARCRUS),
ANONCOIN,Anoncoin (ANONCOIN),
RUBIT,Rublebit (RUBIT),
FIS,Stafi (FIS),
PTR,Petro (PTR),
VST,Vostok (VST),
LLY.CUR,Eli Lilly & Co (LLY.CUR),
KCASH,Kcash (KCASH),ETH
XRP,XRP (XRP),
SHLD,ShieldCoin (SHLD),
TRXBULL,3X Long TRX Token (TRXBULL),ETH
PIPT,Power Index Pool Token (PIPT),ETH
RELI,Relite Finance (RELI),ETH
DXT,Dexit Finance (DXT),BNB
NAUT,Nautilus Coin (NAUT),
TN,TurtleNetwork (TN),
SPEED,Speed Coin (SPEED),
RNBW,Rainbow Token (RNBW),ETH
CRTS,Cratos (CRTS),
OPEX,Optherium Token (OPEX),
OSF,One Solution (OSF),
CREDIT,TerraCredit (CREDIT),
FREE,FREE coin (FREE),
CWEX,Crypto Wine Exchange (CWEX),
INFC,Influence Chain (INFC),
MARK,Benchmark Protocol (MARK),ETH
BFIC,Bficoin (BFIC),BNB
ICOS,ICOBox (ICOS),ETH
KBX,KuBitX (KBX),
DSC,Dash Cash (DSC),
GLPG.CUR,Galapagos NV (GLPG.CUR),
UBA,Unbox.Art (UBA),
SYC,SynchroCoin (SYC),
PROOF,PROVER (PROOF),
SEED,Superbloom (SEED),
QCOM.CUR,QUALCOMM Inc (QCOM.CUR),
FOODC,Food Club (FOODC),
KOL,Kollect (KOL),ETH
MOT,Olympus Labs (MOT),
IONX,Charged Particles (IONX),ETH
VEEN,LIVEEN (VEEN),
DTEP,DECOIN (DTEP),
GXC,GXChain (GXC),
XBOT,SocialXbotCoin (XBOT),
LEDU,Education Ecosystem (LEDU),
DLPD,DLP Duck Token (DLPD),
QUARASHI,Quarashi Network (QUARASHI),
RPL,RocketPool (RPL),
ETERNAL,CryptoMines Eternal (ETERNAL),BNB
SPINC,SpinCoin (SPINC),
BART,BarterTrade (BART),
USDX,USDX Stablecoin (USDX),
SIL,SIL Finance Token V2 (SIL),BNB
ORS,ORS Group (ORS),
SCRT,Secret (SCRT),
EGGC,EggCoin (EGGC),
TBCX,TrashBurn (TBCX),
MXX,Multiplier (MXX),
CRDTS,Credits (CRDTS),ETH
F16,F16Coin (F16),
PCX,ChainX (PCX),
NSBT,Neutrino Token (NSBT),
TAGR,Think And Get Rich Coin (TAGR),
UST,TerraUSD (UST),
DLT,Agrello Delta (DLT),ETH
ACD,Alliance Cargo Direct (ACD),
BTRS,Bitball Treasure (BTRS),
RYC,RoyalCoin (RYC),
MTK,Moya Token (MTK),
XRED,X Real Estate Development (XRED),
MONK,Monkey Project (MONK),
ZUP,Zupply Token (ZUP),
DEEP,DeepCloud AI (DEEP),
SRPT.CUR,"Sarepta Therapeutics, Inc. (SRPT.CUR)",
ZKS,ZKSwap (ZKS),ETH
GIFT,GiftNet (GIFT),
ITOC,ITOChain (ITOC),
PLR,Pillar (PLR),
VIDZ,PureVidz (VIDZ),
WLUNA,Wrapped LUNA Token (WLUNA),ETH
SSH,StreamSpace (SSH),
DAPS,DAPS Coin (DAPS),
EQX,EQIFi (EQX),ETH
ASK,Permission Coin (ASK),
XSUSHI,xSUSHI (XSUSHI),ETH
ERSDL,UnFederalReserve (ERSDL),
DIGS,Diggits (DIGS),
XEL,Elastic (XEL),
APOD,AirPod (APOD),
XOS,Excalibur OS (XOS),
HMR,Homeros (HMR),ETH
CMCT,Crowd Machine (CMCT),
ARTEX,Artex (ARTEX),BNB
TALK,Talken (TALK),ETH
CRDN,Cardence (CRDN),BNB
GHC,GhostCoin (GHC),
LX.CUR,LexinFintech Holdings Ltd. (LX.CUR),
TTM,To The Moon (TTM),
IBP,Innovation Blockchain Payment (IBP),
DADDYDOGE,Daddy Doge (DADDYDOGE),BNB
VESTA,Vestarin (VESTA),
CINX,CINDX (CINX),
STE,Streamex (STE),
GERO,GeroWallet (GERO),ETH
QI,BENQI (QI),
RVR,Revolution VR (RVR),
CTIC,Coinmatic (CTIC),
ABS,Absolute Coin (ABS),
XRPHEDGE,1X Short XRP Token (XRPHEDGE),
HUBII,Hubii Network (HUBII),
SUCR,Sucre (SUCR),
BTMXHALF,0.5X Long BitMax Token Token (BTMXHALF),
OUR,Our Pay (OUR),ETH
QNX,QueenDex Coin (QNX),BNB
L,L inu (L),ETH
IFT,InvestFeed (IFT),
ETI,EtherInc (ETI),
FN,Filenet (FN),
LEX,Elxis (LEX),
BNB,Binance Coin (BNB),
XVE,The Vegan Initiative (XVE),
DMTC,Demeter Chain (DMTC),
CNS,Centric Cash (CNS),
ADAT,Adadex Tools (ADAT),BNB
CWAR,Cryowar Token (CWAR),SOL
XMCC,Monoeci (XMCC),
TENX,TenX Token (TENX),
SNAP.CUR,Snap (SNAP.CUR),
POOLZ,Poolz Finance (POOLZ),ETH
ADD,ADD.xyz (ADD),
CAID,ClearAid (CAID),
CESC,Crypto Escudo (CESC),
NII,nahmii (NII),
UNN,UNION Protocol Governance Token (UNN),ETH
SPARTA,Spartan Protocol Token (SPARTA),
RISE,Rise (RISE),
AMB,Amber (AMB),
ERK,Eureka Coin (ERK),
SHA,Safe Haven (SHA),
LLAND,Lyfe Land (LLAND),ETH
ATP,Atlas Protocol (ATP),NAS
TRIA,Triaconta (TRIA),
BLES,Blind Boxes (BLES),ETH
ALBT,AllianceBlock (ALBT),
PSG,Paris Saint-Germain Fan Token (PSG),CHZ
GNO,Gnosis (GNO),ETH
TWLV,Twelve Coin (TWLV),
YTN,YENTEN (YTN),
BNBUP,Long BNB with Up to 3x Leverage (BNBUP),
LPI,LPI DAO (LPI),BNB
CANN,CannabisCoin (CANN),
TKR,CryptoInsight (TKR),
ENQ,Enecuum (ENQ),
ADABULL,3X Long Cardano Token (ADABULL),ETH
WOONK,Woonkly (WOONK),
DVX,Derivex (DVX),
HVCO,High Voltage Coin (HVCO),
eFIC,FIC Network (eFIC),
TDZ,Tradelize (TDZ),
IAM,IAME Identity (IAM),
7E,7ELEVEN (7E),
APC,AlpaCoin (APC),
ROOTS,RootProject (ROOTS),
ORGT,Organic Token (ORGT),
BETT,Bettium (BETT),
GLM,Golem Network Token (GLM),ETH
TLP,TulipCoin (TLP),
DEL,DelChain (DEL),
DAL.CUR,Delta Air Lines (DAL.CUR),
TOZ,Tozex (TOZ),ETH
COMPD,Compound Coin (COMPD),
SPM,Supreme (SPM),
CORAL,CoralPay (CORAL),
BSVBEAR,3X Short Bitcoin SV Token (BSVBEAR),ETH
BTE,BTEcoin (BTE),
SISHI,Sishi Finance (SISHI),BNB
CPEX,CoinPulseToken (CPEX),
EVX,Everex (EVX),ETH
BMX,BitMart Coin (BMX),ETH
MLN,Enzyme (MLN),ETH
0xDIARY,The 0xDiary Token (0xDIARY),
WDX,WeiDex (WDX),
CTF,CyberTime Finance (CTF),
MIM,Magic Internet Money (MIM),ETH
SPHRI,Spherium (SPHRI),
AIDOC,AI Doctor (AIDOC),ETH
REE,ReeCoin (REE),
LKK,Lykke (LKK),
BNR,BiNeuro (BNR),
CSPN,Crypto Sports (CSPN),
LOLC,LOL Coin (LOLC),
GBX,GoByte (GBX),
EURN,NOKU EUR (EURN),
BONO,Bonorum Coin (BONO),
SCA,SiaClassic (SCA),
VIKING,Viking Swap (VIKING),
CFLASH,Flash (CFLASH),
EAGS,EagsCoin (EAGS),
DTH,Dether (DTH),
BITRUE,Bitrue Coin (BITRUE),
DIC,Daikicoin (DIC),
XTZ,Tezos (XTZ),
ZOOM,ZoomCoin (ZOOM),
SEOS,Smart Eye Operating System (SEOS),
GASTRO,GastroCoin (GASTRO),
VERI,Veritaseum (VERI),
PREMIA,Premia (PREMIA),ETH
MIDAS,Midas Dollar Share (MIDAS),
CITY,Manchester City Fan Token (CITY),0xf30D150250F5301ef34A0E4a64aaFa93F242d87A
CETI,CETUS Coin (CETI),
FONZ,FonzieCoin (FONZ),
SEAL,Seal Finance (SEAL),
DWZ,DeFi Wizard (DWZ),ETH
RAINBOW,Rainbow Token (RAINBOW),BNB
CIN,CinderCoin (CIN),
WPE,OPES (Wrapped PE) (WPE),ETH
SPE,SavePlanetEarth (SPE),BNB
MONA,MonaCoin (MONA),
DBA,Digital Bank of Africa (DBA),BNB
FOTO,Unique Photo (FOTO),ETH
SBR,Saber (SBR),SOL
UIS,Unitus (UIS),
HMP,HempCoin (HMP),
BT2,Bitcoin SegWit2X (BT2),
BOXY,BoxyCoin (BOXY),
UFC,Union Fair Coin (UFC),
FTO,FuturoCoin (FTO),
BRAZ,Brazio (BRAZ),
EMOT,Sentigraph.io (EMOT),
DREAM,DREAM (DREAM),
JMC,Junson Ming Chan Coin (JMC),
UND,United Network Distribution (UND),
KAC,KACO Finance (KAC),BNB
DXCT,DNAxCAT (DXCT),BNB
NKC,Nukecoinz (NKC),
EKG,Ekon Gold (EKG),
EUCOIN,EU Coin (EUCOIN),
CDEX,Cryptodex (CDEX),
AEVO,Always Evolving (AEVO),
XLNX.CUR,"Xilinx, Inc. (XLNX.CUR)",
PORT,Port Finance (PORT),
ARBI,Arbi (ARBI),
SLOKI,Super Floki (SLOKI),BNB
POCC,POC Chain (POCC),ETH
DRP,DCORP (DRP),
POS,PoSToken (POS),
RMOB,RewardMob (RMOB),
WOA,Wrapped Origin Axie (WOA),ETH
BB,BlackBerry (BB),
BTCR,BitCurrency (BTCR),
PENG,PENG (PENG),
BCHUP,BCHUP (BCHUP),
STANDARD,Stakeborg DAO (STANDARD),ETH
CRED,Verify (CRED),
CHEESE,CHEESE (CHEESE),
RCN,Ripio (RCN),ETH
UNIT,Universal Currency (UNIT),
DUO,ParallelCoin (DUO),
XPST,PokerSports (XPST),
AMD.CUR,Advanced Micro Devices Inc (AMD.CUR),
BRK,BreakoutCoin (BRK),
XRTC,Retailcoin (XRTC),
MLGC,Marshal Lion Group Coin (MLGC),
TSD,True Seigniorage Dollar (TSD),ETH
SOLA,Sola (SOLA),
SREUR,SocialRemit (SREUR),
BTS,Bitshares (BTS),
PLAI,Plair (PLAI),VET
SSGT,Safeswap (SSGT),ETH
ORLY,OrlyCoin (ORLY),
MXTC,MartexCoin (MXTC),
DMS,Documentchain (DMS),
ODC,Overseas Direct Certification (ODC),
LTCHEDGE,1X Short Litecoin Token (LTCHEDGE),
RSC,Ronaldinho Soccer Coin (RSC),
AWX,AurusDeFi (AWX),ETH
MN,Cryptsy Mining Contract (MN),
DCRE,DeltaCredits (DCRE),
JOBS,JobsCoin (JOBS),
INNOU,Innou (INNOU),
PNODE,Pinknode (PNODE),ETH
XEN,XenixCoin (XEN),
IVC,Investy Coin (IVC),
DAYTA,Dayta (DAYTA),
BRIC,BrightCoin (BRIC),
PSB,PesoBit (PSB),
NSS,NSS Coin (NSS),
SPENDC,SpendCoin (SPENDC),ETH
EDEN,EDEN (EDEN),ETH
FARMA,FarmaTrust (FARMA),
PLY,PlayCoin (PLY),
TOKAU,Tokyo AU (TOKAU),BNB
HKDX,eToro Hong Kong Dollar (HKDX),
GREXIT,GrexitCoin (GREXIT),
DAILY,Coindaily (DAILY),
PLAAS,PLAAS FARMERS TOKEN (PLAAS),
BITCOINV,BitcoinV (BITCOINV),
DOV,DOVU (DOV),
LIGHT,LightChain (LIGHT),
EMAR,EmaratCoin (EMAR),
SUPER,SuperFarm (SUPER),ETH
XMRG,Monero Gold (XMRG),
ROI,ROIcoin (ROI),
AIMS,HighCastle Token (AIMS),
SMAT,Smathium (SMAT),
STAK,Jigstack (STAK),ETH
GOFF,Gift Off Token (GOFF),
EQC,Ethereum Qchain Token (EQC),
CHARM,Charm Coin (CHARM),
BRKL,Brokoli Token (BRKL),BNB
INJ,Injective Protocol (INJ),ETH
EQUI,EQUI Token (EQUI),
BCAC,Business Credit Alliance Chain (BCAC),
GOM,Gomics (GOM),
GLCH,Glitch (GLCH),ETH
YFIII,Dify.Finance (YFIII),ETH
BONDED,Bonded Finance (BONDED),
MFT,Hifi Finance (MFT),ETH
MLTC,MultiWallet Coin (MLTC),
FCTC,FaucetCoin (FCTC),
HER,Hero Node (HER),
CIX100,Cryptoindex (CIX100),
XFI,Xfinance (XFI),
ABXC,AutoBay (ABXC),
CROWD,CrowdCoin (CROWD),
XLAB,Xceltoken Plus (XLAB),
CPT,Cryptaur (CPT),
NTRN,Neutron (NTRN),
CAND,Canlead (CAND),
BTMXBULL,3X Long BitMax Token Token (BTMXBULL),ETH
WARS,MetaWars (WARS),BNB
LTCD,LitecoinDark (LTCD),
BOLI,BolivarCoin (BOLI),
NRN,Doc.ai Neuron (NRN),
VIG,TheVig (VIG),
YCC,Yuan Chain Coin (YCC),ETH
DMLG,Demole (DMLG),BNB
NVDX,Nodvix (NVDX),
MOAR,Moar Finance (MOAR),ETH
AGPC,AGPC (AGPC),ETH
YOU,YOU Chain (YOU),ETH
STKATOM,pSTAKE Staked ATOM (STKATOM),ETH
XFC,Football Coin (XFC),
UFFYI,Unlimited FiscusFYI (UFFYI),
OCTO,OctoFi (OCTO),ETH
CACHE,Cache (CACHE),
ARRR,Pirate Chain (ARRR),
AERGO,AERGO (AERGO),ETH
GAPC,Gapcoin (GAPC),
ETK,Energi Token (ETK),
TBL,Tombola (TBL),
MAKE,MAKE (MAKE),
DAI.CUR,Daimler AG (DAI.CUR),
UPEUR,Universal Euro (UPEUR),ETH
TRICK,TrickyCoin (TRICK),
IQ,Everipedia (IQ),EOS
LXC,LibrexCoin (LXC),
XNX,XanaxCoin (XNX),
USNBT,NuBits (USNBT),
DIAMND,Projekt Diamond (DIAMND),ETH
MINEX,Minex (MINEX),
ZEPH,Zeph (ZEPH),
CARR,Carnomaly (CARR),ETH
SAITO,Saito (SAITO),ETH
SIG,Signal (SIG),
XPTX,PlatinumBAR (XPTX),
DDOS,disBalancer (DDOS),ETH
BLKD,Blinked (BLKD),
ITU,iTrue (ITU),
ICHI,ICHI (ICHI),ETH
JCR,Jincor (JCR),
VAD,Varanida (VAD),
MBM,MobileBridge Momentum (MBM),
UCOINT,UCOIN (UCOINT),
CLV,Clover Finance (CLV),ETH; BNB
FC,Facecoin (FC),
FORK,Gastro Advisor Token (FORK),
TDE,Trade Ecology Token (TDE),
GX,Gx Coin (GX),
APW,APWine (APW),ETH
CTE,Crypto Tron (CTE),
ZZZ,zzz.finance (ZZZ),
WIKEN,WITH (WIKEN),
BCY,BitCrystals (BCY),
GOTX,GothicCoin (GOTX),
EXIT,ExitCoin (EXIT),
PETL,Petlife (PETL),
PTN,PalletOneToken (PTN),
MST,MustangCoin (MST),
KATZ,KATZcoin (KATZ),
XTNC,XtendCash (XTNC),
WBY,WeBuy (WBY),
VALUE,Value Liquidity (VALUE),ETH
HYDROP,Hydro Protocol (HYDROP),
HORD,Hord (HORD),ETH
GSI,Globex SCI (GSI),
TIPS,FedoraCoin (TIPS),
COI,Coinnec (COI),
SKRP,Skraps (SKRP),
ARAW,Araw (ARAW),
C3,Charli3 (C3),BNB
SWD,SW DAO (SWD),ETH
EXCHBULL,3X Long Exchange Token Index Token (EXCHBULL),
MP3,MP3 (MP3),ETH
GOVI,Govi (GOVI),ETH
TAJ,TajCoin (TAJ),
QUSD,QUSD (QUSD),
GBA,Geeba (GBA),
BRYLL,Bryllite (BRYLL),ETH
BTCB,Bitcoin BEP2 (BTCB),
FR,Freedom Reserve (FR),ETH
FST,Futureswap (FST),ETH
MGUL,Mogul Coin (MGUL),
AV,Avatar Coin (AV),
SCONE,Sportcash One (SCONE),
FO,FIBOS (FO),
CSAI,Compound SAI (CSAI),
1COV.CUR,Covestro AG (1COV.CUR),
BRZ,Brazilian Digital Token (BRZ),ETH
IDLE,IDLE (IDLE),ETH
QRL,Quantum Resistant Ledger (QRL),
STOCKBET,StockBet (STOCKBET),
UIP,UnlimitedIP (UIP),
SUPERC,SuperCoin (SUPERC),
TST,Standard Token (TST),ETH
DPP,Digital Assets Power Play (DPP),
JOYT,JoyToken (JOYT),
LALA,LaLa World (LALA),
IHT,IHT Real Estate Protocol (IHT),ETH
MUT,Mutual Coin (MUT),
SCFIV2,Semi Centralized Finance (SCFIV2),
XRPBULL,3X Long XRP Token (XRPBULL),ETH
NETKO,Netko (NETKO),
0XBTC,0xBitcoin (0xBTC),ETH
PTON,Foresting (PTON),
LT,Loctite Assets Token (LT),
NAWA,Narwhale.finance (NAWA),ETH
AWO,AiWork (AWO),ETH
TELE,Miracle Tele (TELE),
DMD,DMD (DMD),
GENE,PARKGENE (GENE),
XD,Data Transaction Token (XD),
MINDCOIN,MindCoin (MINDCOIN),
CELL,SolarFarm (CELL),
SILKT,SilkChain (SILKT),ETH
TRYBHALF,0.5X Long BiLira Token (TRYBHALF),
AIM,ModiHost (AIM),EOS
KURT,Kurrent (KURT),
LND,Lendingblock (LND),
OVC,OVCODE (OVC),
BIPX,Bispex (BIPX),
USDG,USDG (USDG),
QUICK,Quickswap (QUICK),ETH
CWXT,CryptoWorldXToken (CWXT),
BIS,Bismuth (BIS),
XRUNE,Thorstarter (XRUNE),ETH
DFL,DeFIL (DFL),ETH
SENT,Sentinel (SENT),ETH
WGO,WavesGO (WGO),
HBT,Habitat (HBT),ETH
EXY,Experty (EXY),
BPT,BlackPool Token (BPT),ETH
XBS,Bitstake (XBS),
BCVB,BCV Blue Chip (BCVB),
LHA.CUR,Deutsche Lufthansa AG (LHA.CUR),
ISP,Ispolink (ISP),
VETBEAR,3X Short VeChain Token (VETBEAR),
SPOTS,Spots (SPOTS),
BOMB,BOMB (BOMB),
HNB,HashNet BitEco (HNB),
STEEM,Steem (STEEM),
BTCST,BTC Standard Hashrate Token (BTCST),
VEST,VestChain (VEST),ETH
VLT,Veltor (VLT),
STALIN,StalinCoin (STALIN),
HWC,HollyWoodCoin (HWC),
ELT,Electron (ELT),
MBCC,Blockchain-Based Distributed Super Computing Platform (MBCC),
BETR,BetterBetting (BETR),
SWN.CUR,Southwestern Energy (SWN.CUR),
BITCI,Bitcicoin (BITCI),
